Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
6.19140625E-001,-7.26468861E-001,-3.91863537E+000,3.17000000E+002,3.73366165E-005,3.54712165E-006,3.17000000E+002,3.08178067E-001,8.23541312E-004,3.17000000E+002,9.99695182E-001,
6.19384766E-001,-7.33892620E-001,-2.11476851E+000,3.17125000E+002,3.83942897E-005,3.44448745E-006,3.17125000E+002,2.99236953E-001,-2.92499573E-003,3.17125000E+002,9.98198569E-001,
6.19628906E-001,-6.41625822E-001,-1.53467739E+000,3.17250000E+002,4.04227394E-005,3.70139514E-006,3.17250000E+002,3.02220583E-001,9.23547614E-003,3.17250000E+002,9.98427153E-001,
6.19873047E-001,-7.03137040E-001,-2.36025286E+000,3.17375000E+002,3.97551230E-005,3.69726536E-006,3.17375000E+002,3.04770678E-001,6.60875859E-003,3.17375000E+002,9.99230146E-001,
6.20117188E-001,-7.25408316E-001,-4.42191288E-002,3.17500000E+002,3.96616488E-005,3.52061534E-006,3.17500000E+002,2.97738969E-001,2.75582680E-003,3.17500000E+002,9.98762310E-001,
6.20361328E-001,-6.84047341E-001,2.39398718E+000,3.17625000E+002,3.81624995E-005,3.59082787E-006,3.17625000E+002,3.06641638E-001,1.65367825E-003,3.17625000E+002,9.99354959E-001,
6.20605469E-001,-6.73441947E-001,6.30236566E-001,3.17750000E+002,3.87955188E-005,3.58530110E-006,3.17750000E+002,3.03264409E-001,1.49284769E-002,3.17750000E+002,9.97590363E-001,
6.20849609E-001,-6.99955404E-001,-1.57479370E+000,3.17875000E+002,3.88097360E-005,3.51314020E-006,3.17875000E+002,3.00702333E-001,1.17299904E-003,3.17875000E+002,9.98913884E-001,
6.21093750E-001,-6.76623583E-001,-2.44983077E+000,3.18000000E+002,4.10531029E-005,3.62900437E-006,3.18000000E+002,2.97073364E-001,7.16875680E-003,3.18000000E+002,9.98944461E-001,
6.21337891E-001,-7.52982318E-001,-1.94837689E+000,3.18125000E+002,3.83486331E-005,3.53652285E-006,3.18125000E+002,3.03454131E-001,3.13265715E-003,3.18125000E+002,9.98638988E-001,
6.21582031E-001,-6.79805160E-001,1.24930429E+000,3.18250000E+002,3.98085176E-005,3.58477246E-006,3.18250000E+002,2.99755156E-001,7.81372190E-003,3.18250000E+002,9.98492360E-001,
6.21826172E-001,-7.11621344E-001,2.65588284E+000,3.18375000E+002,3.80699239E-005,3.63262097E-006,3.18375000E+002,3.08711678E-001,8.10442399E-003,3.18375000E+002,9.99468446E-001,
6.22070313E-001,-6.93592191E-001,1.03846574E+000,3.18500000E+002,3.75920863E-005,3.50075038E-006,3.18500000E+002,3.05032641E-001,-1.37235911E-003,3.18500000E+002,9.99168515E-001,
6.22314453E-001,-7.07379162E-001,1.76124334E+000,3.18625000E+002,4.00102872E-005,3.69350005E-006,3.18625000E+002,3.03712845E-001,-5.57856914E-003,3.18625000E+002,9.99560237E-001,
6.22558594E-001,-7.03137040E-001,3.44590092E+000,3.18750000E+002,3.85098574E-005,3.71340502E-006,3.18750000E+002,3.10449839E-001,6.05599955E-003,3.18750000E+002,9.99883652E-001,
6.22802734E-001,-6.84047341E-001,2.80426788E+000,3.18875000E+002,4.03413287E-005,3.69460759E-006,3.18875000E+002,3.02516818E-001,-3.96323594E-004,3.18875000E+002,9.99271691E-001,
6.23046875E-001,-7.04197586E-001,1.20007062E+000,3.19000000E+002,3.98834345E-005,3.60962395E-006,3.19000000E+002,3.00588727E-001,7.53436098E-003,3.19000000E+002,9.98967111E-001,
6.23291016E-001,-6.52231157E-001,-1.99487531E+000,3.19125000E+002,3.79048070E-005,3.66271433E-006,3.19125000E+002,3.10570031E-001,-9.23907943E-003,3.19125000E+002,9.99071121E-001,
6.23535156E-001,-7.03137040E-001,-4.30749035E+000,3.19250000E+002,3.76360331E-005,3.69671852E-006,3.19250000E+002,3.13009173E-001,1.20610008E-002,3.19250000E+002,9.98959482E-001,
6.23779297E-001,-6.72381401E-001,-2.06257153E+000,3.19375000E+002,3.84348496E-005,3.79583298E-006,3.19375000E+002,3.14251959E-001,1.88400166E-003,3.19375000E+002,9.99983132E-001,
6.24023438E-001,-6.95713282E-001,-1.74825102E-001,3.19500000E+002,3.91047615E-005,3.57546401E-006,3.19500000E+002,3.02360624E-001,1.33453321E-003,3.19500000E+002,9.99902964E-001,
6.24267578E-001,-6.89350009E-001,-1.24793673E+000,3.19625000E+002,3.94839262E-005,3.71565920E-006,3.19625000E+002,3.06657523E-001,3.83872306E-003,3.19625000E+002,9.99452472E-001,
6.24511719E-001,-7.04197586E-001,-1.49136996E+000,3.19750000E+002,3.76485732E-005,3.65709093E-006,3.19750000E+002,3.11607838E-001,3.57443024E-003,3.19750000E+002,9.99743819E-001,
6.24755859E-001,-6.93592191E-001,-1.26184070E+000,3.19875000E+002,4.22631056E-005,3.72813247E-006,3.19875000E+002,2.96834230E-001,-2.40095414E-005,3.19875000E+002,9.98852015E-001,
6.25000000E-001,-6.79805160E-001,-9.42733586E-001,3.20000000E+002,3.96660980E-005,3.75481295E-006,3.20000000E+002,3.07229161E-001,-5.92440227E-003,3.20000000E+002,9.97517645E-001,
6.25244141E-001,-7.09500253E-001,-1.74597174E-001,3.20125000E+002,3.70408270E-005,3.60397325E-006,3.20125000E+002,3.11697900E-001,7.43032014E-003,3.20125000E+002,9.99118388E-001,
6.25488281E-001,-7.16924012E-001,-2.57610607E+000,3.20250000E+002,3.87278924E-005,3.64350808E-006,3.20250000E+002,3.06648642E-001,-1.56797946E-003,3.20250000E+002,9.99541283E-001,
6.25732422E-001,-6.70260310E-001,-5.84171200E+000,3.20375000E+002,3.89107518E-005,3.84430314E-006,3.20375000E+002,3.14149469E-001,1.47033751E-003,3.20375000E+002,9.98935938E-001,
6.25976563E-001,-6.86168432E-001,-4.57417250E+000,3.20500000E+002,3.91896392E-005,3.77709512E-006,3.20500000E+002,3.10362220E-001,2.54498841E-003,3.20500000E+002,9.99501169E-001,
6.26220703E-001,-7.01015949E-001,-1.92079687E+000,3.20625000E+002,3.77864053E-005,3.92563743E-006,3.20625000E+002,3.22112024E-001,2.63576652E-003,3.20625000E+002,9.98783469E-001,
6.26464844E-001,-6.96773767E-001,-4.39228147E-001,3.20750000E+002,3.88235203E-005,3.83322367E-006,3.20750000E+002,3.14128131E-001,4.58870782E-003,3.20750000E+002,9.99632299E-001,
6.26708984E-001,-7.09500253E-001,7.50813484E-001,3.20875000E+002,3.80723286E-005,3.78023333E-006,3.20875000E+002,3.14898342E-001,4.17693984E-003,3.20875000E+002,9.98874545E-001,
6.26953125E-001,-6.70260310E-001,3.84979963E-001,3.21000000E+002,3.77768883E-005,3.71869282E-006,3.21000000E+002,3.13646495E-001,7.19952909E-003,3.21000000E+002,9.99879837E-001,
6.27197266E-001,-6.89350009E-001,8.09164464E-001,3.21125000E+002,3.95852330E-005,3.70189764E-006,3.21125000E+002,3.05592865E-001,1.02329990E-002,3.21125000E+002,9.99733329E-001,
6.27441406E-001,-6.66018188E-001,3.33125043E+000,3.21250000E+002,4.00688077E-005,3.91766343E-006,3.21250000E+002,3.12508106E-001,-6.26965053E-003,3.21250000E+002,9.99261618E-001,
6.27685547E-001,-6.99955404E-001,2.72380710E+000,3.21375000E+002,4.13967246E-005,3.80035112E-006,3.21375000E+002,3.02937478E-001,-3.35074915E-003,3.21375000E+002,9.99779105E-001,
6.27929688E-001,-6.92531645E-001,-3.30959648E-001,3.21500000E+002,3.81606078E-005,3.82996677E-006,3.21500000E+002,3.16689610E-001,-6.05514413E-003,3.21500000E+002,9.99651909E-001,
6.28173828E-001,-6.73441947E-001,-1.07288373E+000,3.21625000E+002,3.99910750E-005,3.87638829E-006,3.21625000E+002,3.10795784E-001,9.34829842E-003,3.21625000E+002,9.97427702E-001,
6.28417969E-001,-7.11621344E-001,-3.12952906E-001,3.21750000E+002,3.79668345E-005,3.90209925E-006,3.21750000E+002,3.20408672E-001,2.56317668E-003,3.21750000E+002,9.98954296E-001,
6.28662109E-001,-7.05258071E-001,1.70585549E+000,3.21875000E+002,3.80714919E-005,3.82755934E-006,3.21875000E+002,3.17052722E-001,3.59275797E-003,3.21875000E+002,9.99997735E-001,
6.28906250E-001,-6.64957643E-001,3.88604093E+000,3.22000000E+002,3.83626721E-005,3.97201620E-006,3.22000000E+002,3.21722925E-001,-6.33028627E-004,3.22000000E+002,9.99691784E-001,
6.29150391E-001,-6.75563037E-001,2.61371517E+000,3.22125000E+002,3.91768117E-005,3.97920394E-006,3.22125000E+002,3.18593651E-001,1.14967034E-003,3.22125000E+002,9.99346435E-001,
6.29394531E-001,-6.66018188E-001,1.26092899E+000,3.22250000E+002,4.08003543E-005,3.90853620E-006,3.22250000E+002,3.09460640E-001,-2.61643669E-003,3.22250000E+002,9.99758542E-001,
6.29638672E-001,-6.87228918E-001,2.65269184E+000,3.22375000E+002,3.92950169E-005,4.07847483E-006,3.22375000E+002,3.21806550E-001,8.97986908E-003,3.22375000E+002,9.98551965E-001,
6.29882813E-001,-6.96773767E-001,2.44663978E+000,3.22500000E+002,3.87221953E-005,4.05822493E-006,3.22500000E+002,3.23633015E-001,-5.88672562E-003,3.22500000E+002,9.99715090E-001,
6.30126953E-001,-7.06318617E-001,1.77788258E-001,3.22625000E+002,3.91518988E-005,4.10875782E-006,3.22625000E+002,3.23679328E-001,5.61518688E-003,3.22625000E+002,9.98630464E-001,
6.30371094E-001,-6.58594429E-001,-2.01424980E+000,3.22750000E+002,3.92639631E-005,3.90014884E-006,3.22750000E+002,3.15045774E-001,8.46597180E-003,3.22750000E+002,9.99945402E-001,
6.30615234E-001,-6.77684128E-001,-4.09186506E+000,3.22875000E+002,3.95497482E-005,4.03217837E-006,3.22875000E+002,3.19035470E-001,1.85613043E-003,3.22875000E+002,9.98389363E-001,
6.30859375E-001,-6.77684128E-001,-3.06912684E+000,3.23000000E+002,4.02224250E-005,4.07305561E-006,3.23000000E+002,3.17872345E-001,6.21461077E-003,3.23000000E+002,9.98209774E-001,
6.31103516E-001,-6.54352248E-001,1.00974612E-001,3.23125000E+002,3.84790692E-005,4.06886420E-006,3.23125000E+002,3.24952900E-001,2.43944279E-003,3.23125000E+002,9.98663783E-001,
6.31347656E-001,-7.29650497E-001,-1.82346918E-003,3.23250000E+002,3.92744078E-005,4.12941108E-006,3.23250000E+002,3.24166238E-001,-2.49823905E-003,3.23250000E+002,9.99506474E-001,
6.31591797E-001,-6.69199765E-001,-1.30058944E+000,3.23375000E+002,3.89162597E-005,3.95598090E-006,3.23375000E+002,3.18823218E-001,4.26910119E-004,3.23375000E+002,9.99955416E-001,
6.31835938E-001,-6.88289464E-001,-7.68592298E-001,3.23500000E+002,4.00253703E-005,3.98375460E-006,3.23500000E+002,3.15379947E-001,-3.95649625E-003,3.23500000E+002,9.99496818E-001,
6.32080078E-001,-6.91471100E-001,-4.39456075E-001,3.23625000E+002,3.89496236E-005,4.09617405E-006,3.23625000E+002,3.23923677E-001,8.15132726E-003,3.23625000E+002,9.98360157E-001,
6.32324219E-001,-6.61776006E-001,-1.82346925E-001,3.23750000E+002,3.92951551E-005,4.05020728E-006,3.23750000E+002,3.20761144E-001,2.88240868E-003,3.23750000E+002,9.98305082E-001,
6.32568359E-001,-6.72381401E-001,-7.87282884E-001,3.23875000E+002,3.84401064E-005,3.94437893E-006,3.23875000E+002,3.20194215E-001,7.60135194E-003,3.23875000E+002,9.99722183E-001,
6.32812500E-001,-7.56163955E-001,-3.51997948E+000,3.24000000E+002,4.00881981E-005,4.09027598E-006,3.24000000E+002,3.19413215E-001,3.11301759E-004,3.24000000E+002,9.99936700E-001,
6.33056641E-001,-7.27529407E-001,-3.49103189E+000,3.24125000E+002,3.96900796E-005,4.12925328E-006,3.24125000E+002,3.22525859E-001,1.57757298E-004,3.24125000E+002,9.99865949E-001,
6.33300781E-001,-6.86168432E-001,1.34708792E-001,3.24250000E+002,4.05896353E-005,4.28505064E-006,3.24250000E+002,3.24662954E-001,-6.05531596E-003,3.24250000E+002,9.98800278E-001,
6.33544922E-001,-7.17984557E-001,2.12365794E+000,3.24375000E+002,3.85784952E-005,4.15370369E-006,3.24375000E+002,3.27943653E-001,2.49807304E-003,3.24375000E+002,9.98930991E-001,
6.33789063E-001,-6.81926250E-001,2.64494205E+000,3.24500000E+002,3.74238880E-005,4.17052070E-006,3.24500000E+002,3.33699673E-001,3.38879088E-003,3.24500000E+002,9.99351919E-001,
6.34033203E-001,-7.06318617E-001,2.80153275E+000,3.24625000E+002,3.83226325E-005,4.22652693E-006,3.24625000E+002,3.31742793E-001,8.18479061E-003,3.24625000E+002,9.98483241E-001,
6.34277344E-001,-6.92531645E-001,2.22668386E+000,3.24750000E+002,3.88446570E-005,4.22953144E-006,3.24750000E+002,3.29751581E-001,1.14328759E-002,3.24750000E+002,9.99855638E-001,
6.34521484E-001,-6.88289464E-001,3.31028056E+000,3.24875000E+002,4.04584935E-005,4.15480372E-006,3.24875000E+002,3.20373207E-001,-3.75066375E-005,3.24875000E+002,9.99478638E-001,
6.34765625E-001,-6.28899336E-001,4.05881453E+000,3.25000000E+002,3.86651882E-005,4.08699680E-006,3.25000000E+002,3.25048059E-001,-2.32884241E-003,3.25000000E+002,9.99623358E-001,
6.35009766E-001,-7.05258071E-001,1.18571091E+000,3.25125000E+002,3.90959722E-005,4.20906144E-006,3.25125000E+002,3.27656776E-001,-8.64872243E-003,3.25125000E+002,9.97906744E-001,
6.35253906E-001,-6.66018188E-001,-7.53548682E-001,3.25250000E+002,4.01908037E-005,4.14222723E-006,3.25250000E+002,3.20763737E-001,-7.99946487E-004,3.25250000E+002,9.98317003E-001,
6.35498047E-001,-6.76623583E-001,4.19397920E-001,3.25375000E+002,3.90307105E-005,4.19068874E-006,3.25375000E+002,3.27357084E-001,9.12703015E-003,3.25375000E+002,9.98858333E-001,
6.35742188E-001,-6.58594429E-001,1.90506947E+000,3.25500000E+002,3.96433279E-005,4.08291999E-006,3.25500000E+002,3.20789695E-001,-1.87710905E-003,3.25500000E+002,9.99210894E-001,
6.35986328E-001,-7.02076495E-001,3.49148774E+000,3.25625000E+002,4.00872450E-005,4.11405790E-006,3.25625000E+002,3.20011139E-001,7.29077822E-003,3.25625000E+002,9.98374164E-001,
6.36230469E-001,-7.06318617E-001,3.32919908E+000,3.25750000E+002,4.00354547E-005,4.20689094E-006,3.25750000E+002,3.24087143E-001,-2.38435599E-003,3.25750000E+002,9.99618292E-001,
6.36474609E-001,-7.26468861E-001,9.02161419E-001,3.25875000E+002,3.74100382E-005,4.26207771E-006,3.25875000E+002,3.37371111E-001,7.84125924E-003,3.25875000E+002,9.99581993E-001,
6.36718750E-001,-7.61466622E-001,7.41696119E-001,3.26000000E+002,3.89957750E-005,4.39122141E-006,3.26000000E+002,3.35176945E-001,1.02267684E-002,3.26000000E+002,9.98589754E-001,
6.36962891E-001,-6.72381401E-001,1.62699044E+000,3.26125000E+002,3.94415183E-005,4.37542258E-006,3.26125000E+002,3.32681239E-001,7.01144570E-003,3.26125000E+002,9.98122871E-001,
6.37207031E-001,-6.93592191E-001,-3.47826749E-001,3.26250000E+002,3.74581105E-005,4.31534909E-006,3.26250000E+002,3.39334905E-001,7.32838409E-003,3.26250000E+002,9.99981403E-001,
6.37451172E-001,-7.23287225E-001,-2.63240576E+000,3.26375000E+002,3.85986787E-005,4.46498689E-006,3.26375000E+002,3.39972317E-001,6.46438822E-003,3.26375000E+002,9.99534130E-001,
6.37695313E-001,-6.99955404E-001,-3.65901899E+000,3.26500000E+002,3.87299442E-005,4.40435633E-006,3.26500000E+002,3.36905926E-001,8.08690675E-003,3.26500000E+002,9.98698652E-001,
6.37939453E-001,-6.88289464E-001,-3.35244823E+000,3.26625000E+002,3.86837601E-005,4.34342883E-006,3.26625000E+002,3.34793210E-001,8.42107739E-003,3.26625000E+002,9.98907745E-001,
6.38183594E-001,-7.24347770E-001,-4.19169992E-001,3.26750000E+002,3.91535577E-005,4.43478575E-006,3.26750000E+002,3.36305380E-001,3.63194128E-003,3.26750000E+002,9.98662829E-001,
6.38427734E-001,-7.05258071E-001,1.33295596E+000,3.26875000E+002,4.06884574E-005,4.46986587E-006,3.26875000E+002,3.31213176E-001,-8.50306358E-003,3.26875000E+002,9.99266982E-001,
6.38671875E-001,-6.99955404E-001,-3.03379685E-001,3.27000000E+002,4.08152882E-005,4.39146925E-006,3.27000000E+002,3.27995807E-001,-2.23423727E-003,3.27000000E+002,9.99939203E-001,
6.38916016E-001,-6.72381401E-001,-7.34402239E-001,3.27125000E+002,3.88013796E-005,4.48481478E-006,3.27125000E+002,3.39765936E-001,-7.59241171E-003,3.27125000E+002,9.99268055E-001,
6.39160156E-001,-6.82986796E-001,3.08850110E-001,3.27250000E+002,3.96556352E-005,4.47817820E-006,3.27250000E+002,3.35924923E-001,7.26922182E-003,3.27250000E+002,9.99755085E-001,
6.39404297E-001,-6.60715461E-001,3.36885929E-001,3.27375000E+002,3.82272847E-005,4.52817858E-006,3.27375000E+002,3.44042927E-001,1.75258948E-003,3.27375000E+002,9.99288797E-001,
6.39648438E-001,-7.30711043E-001,1.38811588E-001,3.27500000E+002,3.86043357E-005,4.45125761E-006,3.27500000E+002,3.39476079E-001,5.84526919E-003,3.27500000E+002,9.99777198E-001,
6.39892578E-001,-7.47679651E-001,-1.11664701E+000,3.27625000E+002,3.75541058E-005,4.48564242E-006,3.27625000E+002,3.45520228E-001,7.13797938E-003,3.27625000E+002,9.99929070E-001,
6.40136719E-001,-6.98894858E-001,-2.15465689E+000,3.27750000E+002,3.82651415E-005,4.60288811E-006,3.27750000E+002,3.46133947E-001,6.87474734E-004,3.27750000E+002,9.96017754E-001,
6.40380859E-001,-7.11621344E-001,6.98844552E-001,3.27875000E+002,3.84493178E-005,4.54006840E-006,3.27875000E+002,3.43050361E-001,1.86885893E-002,3.27875000E+002,9.99614179E-001,
6.40625000E-001,-7.15863466E-001,3.92365003E+000,3.28000000E+002,4.05296450E-005,4.47614639E-006,3.28000000E+002,3.32301676E-001,-1.27088372E-003,3.28000000E+002,9.99867678E-001,
6.40869141E-001,-6.78744614E-001,3.92661309E+000,3.28125000E+002,3.91067733E-005,4.58045452E-006,3.28125000E+002,3.42189997E-001,5.21331839E-003,3.28125000E+002,9.99957204E-001,
6.41113281E-001,-7.05258071E-001,3.38982940E+000,3.28250000E+002,3.97619660E-005,4.57252736E-006,3.28250000E+002,3.39032650E-001,-7.24088750E-004,3.28250000E+002,9.99538481E-001,
6.41357422E-001,-7.11621344E-001,2.84552383E+000,3.28375000E+002,4.13466951E-005,4.54363817E-006,3.28375000E+002,3.31258327E-001,7.90101651E-004,3.28375000E+002,9.98567641E-001,
6.41601563E-001,-7.32832074E-001,2.43752241E+000,3.28500000E+002,3.97523545E-005,4.68420239E-006,3.28500000E+002,3.42612445E-001,-5.99054387E-003,3.28500000E+002,9.96479213E-001,
6.41845703E-001,-7.07379162E-001,3.14594030E+000,3.28625000E+002,3.81520331E-005,4.65083394E-006,3.28625000E+002,3.49067241E-001,1.57849060E-003,3.28625000E+002,9.99579132E-001,
6.42089844E-001,-7.11621344E-001,1.74027348E+000,3.28750000E+002,3.84219093E-005,4.58080467E-006,3.28750000E+002,3.44874203E-001,1.10409902E-002,3.28750000E+002,9.98631597E-001,
6.42333984E-001,-7.10560799E-001,-1.22445953E+000,3.28875000E+002,3.86221291E-005,4.58028535E-006,3.28875000E+002,3.44027072E-001,-4.16832045E-003,3.28875000E+002,9.98147726E-001,
6.42578125E-001,-6.91471100E-001,-8.38112056E-001,3.29000000E+002,3.90661589E-005,4.69035331E-006,3.29000000E+002,3.46276522E-001,1.24635510E-004,3.29000000E+002,9.98720288E-001,
6.42822266E-001,-7.16924012E-001,1.23038590E+000,3.29125000E+002,3.84612540E-005,4.88621208E-006,3.29125000E+002,3.55967283E-001,8.81997682E-003,3.29125000E+002,9.98024821E-001,
6.43066406E-001,-7.07379162E-001,2.12434173E+000,3.29250000E+002,4.04210477E-005,4.73227328E-006,3.29250000E+002,3.41771483E-001,-2.09353352E-003,3.29250000E+002,9.97768760E-001,
6.43310547E-001,-6.95713282E-001,2.20844913E+000,3.29375000E+002,4.00631761E-005,4.61640775E-006,3.29375000E+002,3.39379936E-001,-4.60192235E-003,3.29375000E+002,9.99761999E-001,
6.43554688E-001,-7.12681890E-001,3.24805439E-001,3.29500000E+002,3.79347694E-005,4.74669923E-006,3.29500000E+002,3.53608489E-001,8.94034747E-003,3.29500000E+002,9.99935985E-001,
6.43798828E-001,-7.19045103E-001,-1.46082687E+000,3.29625000E+002,3.90689529E-005,4.63243805E-006,3.29625000E+002,3.44233185E-001,1.98108013E-004,3.29625000E+002,9.99380052E-001,
6.44042969E-001,-7.43437469E-001,-5.66643059E-001,3.29750000E+002,3.97733529E-005,4.77749336E-006,3.29750000E+002,3.46112818E-001,5.97339356E-003,3.29750000E+002,9.97605741E-001,
6.44287109E-001,-7.17984557E-001,-8.79140139E-001,3.29875000E+002,3.97416334E-005,4.77627736E-006,3.29875000E+002,3.46221268E-001,3.11441394E-003,3.29875000E+002,9.97473836E-001,
6.44531250E-001,-6.47989035E-001,-3.29865599E+000,3.30000000E+002,3.87232431E-005,4.74556055E-006,3.30000000E+002,3.49974900E-001,-2.81226425E-003,3.30000000E+002,9.99511421E-001,
6.44775391E-001,-6.63897097E-001,-4.04126358E+000,3.30125000E+002,3.73416260E-005,4.82798259E-006,3.30125000E+002,3.59428465E-001,9.33368970E-003,3.30125000E+002,9.99878943E-001,
6.45019531E-001,-7.26468861E-001,-3.17579961E+000,3.30250000E+002,3.95137831E-005,4.99591079E-006,3.30250000E+002,3.55523467E-001,3.84765095E-003,3.30250000E+002,9.99824345E-001,
6.45263672E-001,-6.85107887E-001,-1.09567702E+000,3.30375000E+002,3.76164280E-005,4.81353254E-006,3.30375000E+002,3.57155502E-001,1.28943501E-002,3.30375000E+002,9.98151660E-001,
6.45507813E-001,-7.25408316E-001,1.51986170E+000,3.30500000E+002,3.91899812E-005,4.88641535E-006,3.30500000E+002,3.52824062E-001,-6.93770498E-003,3.30500000E+002,9.98784006E-001,
6.45751953E-001,-7.07379162E-001,1.00427568E+000,3.30625000E+002,3.90029891E-005,4.88724709E-006,3.30625000E+002,3.53884935E-001,-2.10726331E-003,3.30625000E+002,9.99482691E-001,
6.45996094E-001,-6.84047341E-001,-8.11671734E-001,3.30750000E+002,3.71339484E-005,4.81958978E-006,3.30750000E+002,3.60228419E-001,1.67941325E-004,3.30750000E+002,9.99815166E-001,
6.46240234E-001,-7.15863466E-001,1.45877535E-002,3.30875000E+002,4.01729303E-005,4.93259813E-006,3.30875000E+002,3.50064516E-001,1.10130291E-002,3.30875000E+002,9.99047935E-001,
6.46484375E-001,-6.97834313E-001,8.25347781E-001,3.31000000E+002,3.91142676E-005,4.88986279E-006,3.31000000E+002,3.53361875E-001,-8.71023745E-004,3.31000000E+002,9.98810709E-001,
6.46728516E-001,-7.27529407E-001,2.80358404E-001,3.31125000E+002,3.81565405E-005,4.88246906E-006,3.31125000E+002,3.57629657E-001,2.41400022E-003,3.31125000E+002,9.99581873E-001,
6.46972656E-001,-7.28589952E-001,-2.00353682E-001,3.31250000E+002,3.75290911E-005,4.92423806E-006,3.31250000E+002,3.61737937E-001,9.26470850E-003,3.31250000E+002,9.97939646E-001,
6.47216797E-001,-6.75563037E-001,-9.72364962E-001,3.31375000E+002,3.72797658E-005,4.93302741E-006,3.31375000E+002,3.63577545E-001,-6.27172878E-003,3.31375000E+002,9.99274433E-001,
6.47460938E-001,-7.26468861E-001,2.65998572E-001,3.31500000E+002,3.83293373E-005,4.82321229E-006,3.31500000E+002,3.54648292E-001,4.45178384E-003,3.31500000E+002,9.99678314E-001,
6.47705078E-001,-7.19045103E-001,3.74426603E+000,3.31625000E+002,3.78801342E-005,5.06499055E-006,3.31625000E+002,3.65600318E-001,5.10775018E-003,3.31625000E+002,9.99843419E-001,
6.47949219E-001,-7.19045103E-001,4.40367794E+000,3.31750000E+002,3.88372282E-005,5.05194203E-006,3.31750000E+002,3.60540479E-001,-7.69180153E-003,3.31750000E+002,9.99765217E-001,
6.48193359E-001,-7.33892620E-001,2.58613515E+000,3.31875000E+002,4.07550833E-005,5.11702592E-006,3.31875000E+002,3.53962421E-001,-1.00593856E-002,3.31875000E+002,9.98691976E-001,
6.48437500E-001,-7.01015949E-001,1.70038509E+000,3.32000000E+002,3.95255629E-005,5.08446965E-006,3.32000000E+002,3.58331472E-001,-6.80083781E-003,3.32000000E+002,9.98531938E-001,
6.48681641E-001,-7.15863466E-001,1.02547348E+000,3.32125000E+002,3.82356266E-005,4.96956181E-006,3.32125000E+002,3.60465139E-001,-3.72465700E-003,3.32125000E+002,9.99828577E-001,
6.48925781E-001,-7.05258071E-001,7.78849304E-001,3.32250000E+002,3.75090385E-005,5.04835771E-006,3.32250000E+002,3.66844714E-001,-1.88473344E-003,3.32250000E+002,9.99918759E-001,
6.49169922E-001,-7.45558560E-001,4.65896398E-001,3.32375000E+002,3.81188693E-005,5.08528592E-006,3.32375000E+002,3.64953518E-001,2.26697815E-003,3.32375000E+002,9.98434007E-001,
6.49414063E-001,-7.30711043E-001,-1.95430315E+000,3.32500000E+002,3.90056484E-005,5.14204294E-006,3.32500000E+002,3.62835139E-001,-5.28923888E-003,3.32500000E+002,9.98859942E-001,
6.49658203E-001,-7.51921773E-001,-2.93419003E+000,3.32625000E+002,3.93736045E-005,5.06185734E-006,3.32625000E+002,3.58396530E-001,-3.61683732E-003,3.32625000E+002,9.99240696E-001,
6.49902344E-001,-7.11621344E-001,-6.16332591E-001,3.32750000E+002,3.81994978E-005,5.13960913E-006,3.32750000E+002,3.66703272E-001,6.59934667E-005,3.32750000E+002,9.99446154E-001,
6.50146484E-001,-7.41316378E-001,7.37137437E-001,3.32875000E+002,3.92822476E-005,5.18667048E-006,3.32875000E+002,3.62901270E-001,-2.96429778E-003,3.32875000E+002,9.97506917E-001,
6.50390625E-001,-6.95713282E-001,2.80814260E-001,3.33000000E+002,3.78769764E-005,5.06496326E-006,3.33000000E+002,3.65616471E-001,-4.10580123E-003,3.33000000E+002,9.99787331E-001,
6.50634766E-001,-6.99955404E-001,-9.11050797E-001,3.33125000E+002,3.95690331E-005,5.21353559E-006,3.33125000E+002,3.62852782E-001,-1.69610640E-003,3.33125000E+002,9.99299526E-001,
6.50878906E-001,-7.21166193E-001,-2.88062572E+000,3.33250000E+002,3.58955658E-005,5.17348872E-006,3.33250000E+002,3.79587859E-001,-4.64948919E-003,3.33250000E+002,9.99883235E-001,
6.51123047E-001,-6.68139279E-001,-2.92461681E+000,3.33375000E+002,4.12314839E-005,5.16210730E-006,3.33375000E+002,3.53411525E-001,4.90346830E-003,3.33375000E+002,9.97813880E-001,
6.51367188E-001,-6.89350009E-001,-1.81389606E+000,3.33500000E+002,4.01117795E-005,5.22116170E-006,3.33500000E+002,3.60559434E-001,-2.66701751E-003,3.33500000E+002,9.98812973E-001,
6.51611328E-001,-7.29650497E-001,-3.17990255E+000,3.33625000E+002,3.92168877E-005,5.15276361E-006,3.33625000E+002,3.62307906E-001,-1.02585042E-002,3.33625000E+002,9.99861658E-001,
6.51855469E-001,-6.86168432E-001,-4.40071487E+000,3.33750000E+002,3.79060803E-005,5.09555684E-006,3.33750000E+002,3.66530001E-001,-1.07522262E-003,3.33750000E+002,9.99406636E-001,
6.52099609E-001,-6.76623583E-001,-2.93487382E+000,3.33875000E+002,3.67140237E-005,5.14068870E-006,3.33875000E+002,3.74126434E-001,-1.60295516E-003,3.33875000E+002,9.99673367E-001,
