Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
1.08642578E-001,-6.82986796E-001,-1.54994875E-001,5.56250000E+001,4.33016794E-005,1.19533570E-006,5.56250000E+001,1.66099310E-001,-3.30553413E-003,5.56250000E+001,9.99818146E-001,
1.08886719E-001,-6.72381401E-001,-1.67531237E-001,5.57500000E+001,4.49265244E-005,1.24563178E-006,5.57500000E+001,1.66408435E-001,-4.91083506E-003,5.57500000E+001,9.99634624E-001,
1.09130859E-001,-7.06318617E-001,-1.60693228E-001,5.58750000E+001,4.60690135E-005,1.17761169E-006,5.58750000E+001,1.59238666E-001,-1.41062103E-002,5.58750000E+001,9.99763787E-001,
1.09375000E-001,-6.61776006E-001,-1.48384809E-001,5.60000000E+001,4.45276710E-005,1.23068730E-006,5.60000000E+001,1.66154042E-001,1.71329512E-003,5.60000000E+001,9.98963714E-001,
1.09619141E-001,-6.75563037E-001,-1.59097686E-001,5.61250000E+001,4.43907411E-005,1.30929698E-006,5.61250000E+001,1.71350867E-001,-9.20290407E-003,5.61250000E+001,9.98335660E-001,
1.09863281E-001,-6.72381401E-001,-1.50208279E-001,5.62500000E+001,4.59715411E-005,1.23277141E-006,5.62500000E+001,1.63537145E-001,-7.67989364E-003,5.62500000E+001,9.99529064E-001,
1.10107422E-001,-7.16924012E-001,-1.57502145E-001,5.63750000E+001,4.37979106E-005,1.24570863E-006,5.63750000E+001,1.67870268E-001,-1.34459799E-002,5.63750000E+001,9.97149885E-001,
1.10351563E-001,-6.93592191E-001,-1.61149085E-001,5.65000000E+001,4.36069749E-005,1.34420611E-006,5.65000000E+001,1.75315008E-001,-7.58061651E-003,5.65000000E+001,9.98935640E-001,
1.10595703E-001,-6.34202003E-001,-1.50208279E-001,5.66250000E+001,4.39311625E-005,1.31518243E-006,5.66250000E+001,1.72640577E-001,-4.21082880E-003,5.66250000E+001,9.96158779E-001,
1.10839844E-001,-6.66018188E-001,-1.54083148E-001,5.67500000E+001,4.02406877E-005,1.36165033E-006,5.67500000E+001,1.83837950E-001,2.95262062E-003,5.67500000E+001,9.99034762E-001,
1.11083984E-001,-6.63897097E-001,-1.61604956E-001,5.68750000E+001,4.55973932E-005,1.31732043E-006,5.68750000E+001,1.69861510E-001,-5.24673099E-003,5.68750000E+001,9.99656737E-001,
1.11328125E-001,-6.60715461E-001,-1.62972555E-001,5.70000000E+001,4.10988141E-005,1.34919082E-006,5.70000000E+001,1.79588646E-001,-6.54418394E-003,5.70000000E+001,9.83758986E-001,
1.11572266E-001,-6.22536123E-001,-1.65707767E-001,5.71250000E+001,4.50336047E-005,1.18220350E-006,5.71250000E+001,1.61138326E-001,-6.98531047E-003,5.71250000E+001,9.90961850E-001,
1.11816406E-001,-6.92531645E-001,-1.62972555E-001,5.72500000E+001,4.45961741E-005,1.05619597E-006,5.72500000E+001,1.51326373E-001,-1.40184686E-002,5.72500000E+001,9.75194991E-001,
1.12060547E-001,-6.88289464E-001,-1.59553558E-001,5.73750000E+001,4.52375607E-005,1.30758428E-006,5.73750000E+001,1.68928877E-001,-1.61505565E-002,5.73750000E+001,9.96291935E-001,
1.12304688E-001,-6.93592191E-001,-1.65251896E-001,5.75000000E+001,4.69775077E-005,1.16031867E-006,5.75000000E+001,1.56145349E-001,-1.37944454E-002,5.75000000E+001,9.94824946E-001,
1.12548828E-001,-6.42686307E-001,-1.66163623E-001,5.76250000E+001,4.39646610E-005,1.19438596E-006,5.76250000E+001,1.64331630E-001,-1.03329374E-002,5.76250000E+001,9.97961164E-001,
1.12792969E-001,-6.99955404E-001,-1.64340153E-001,5.77500000E+001,4.51631968E-005,1.30067747E-006,5.77500000E+001,1.69364512E-001,-8.69850535E-003,5.77500000E+001,9.98623490E-001,
1.13037109E-001,-6.68139279E-001,-1.66391566E-001,5.78750000E+001,4.38202187E-005,1.11413271E-006,5.78750000E+001,1.59115762E-001,-7.86293205E-003,5.78750000E+001,9.98210430E-001,
1.13281250E-001,-6.70260310E-001,-1.74597174E-001,5.80000000E+001,4.69097213E-005,1.14884836E-006,5.80000000E+001,1.55728519E-001,-1.07007017E-002,5.80000000E+001,9.94901836E-001,
1.13525391E-001,-7.04197586E-001,-1.72089905E-001,5.81250000E+001,4.64788172E-005,1.03887260E-006,5.81250000E+001,1.49131715E-001,-8.73955712E-003,5.81250000E+001,9.98435497E-001,
1.13769531E-001,-6.79805160E-001,-1.67075366E-001,5.82500000E+001,4.59964576E-005,1.20295681E-006,5.82500000E+001,1.61080658E-001,-9.41457227E-003,5.82500000E+001,9.95497108E-001,
1.14013672E-001,-6.81926250E-001,-1.66391566E-001,5.83750000E+001,4.50870284E-005,9.47641695E-007,5.83750000E+001,1.44165531E-001,-1.37971444E-002,5.83750000E+001,9.97898698E-001,
1.14257813E-001,-6.60715461E-001,-1.65251896E-001,5.85000000E+001,4.34841859E-005,1.06807215E-006,5.85000000E+001,1.54582441E-001,-2.42329556E-002,5.85000000E+001,9.96763885E-001,
1.14501953E-001,-6.51170611E-001,-1.70722306E-001,5.86250000E+001,4.12025220E-005,1.23956670E-006,5.86250000E+001,1.73401639E-001,-3.32498760E-003,5.86250000E+001,9.99814272E-001,
1.14746094E-001,-6.63897097E-001,-1.68898836E-001,5.87500000E+001,4.36531409E-005,1.19050799E-006,5.87500000E+001,1.64783821E-001,-3.96992359E-003,5.87500000E+001,9.96241271E-001,
1.14990234E-001,-6.56473339E-001,-1.57502145E-001,5.88750000E+001,4.50315856E-005,1.16193678E-006,5.88750000E+001,1.60335496E-001,-6.59542950E-003,5.88750000E+001,9.97994184E-001,
1.15234375E-001,-6.86168432E-001,-1.59781486E-001,5.90000000E+001,4.44471370E-005,1.07713254E-006,5.90000000E+001,1.55453339E-001,-6.12773001E-003,5.90000000E+001,9.98729050E-001,
1.15478516E-001,-6.71320856E-001,-1.66847438E-001,5.91250000E+001,4.45595870E-005,1.14723821E-006,5.91250000E+001,1.60303488E-001,8.19942798E-004,5.91250000E+001,9.98121619E-001,
1.15722656E-001,-6.75563037E-001,-1.63884297E-001,5.92500000E+001,4.24592290E-005,1.24594806E-006,5.92500000E+001,1.70663431E-001,-1.01713929E-002,5.92500000E+001,9.96072948E-001,
1.15966797E-001,-6.88289464E-001,-1.58641815E-001,5.93750000E+001,4.61248565E-005,1.05811557E-006,5.93750000E+001,1.50703996E-001,-1.05129303E-002,5.93750000E+001,9.94851470E-001,
1.16210938E-001,-6.84047341E-001,-1.51803806E-001,5.95000000E+001,4.43799509E-005,1.13307283E-006,5.95000000E+001,1.58445880E-001,-1.89976133E-002,5.95000000E+001,9.97444391E-001,
1.16455078E-001,-6.84047341E-001,-1.52259678E-001,5.96250000E+001,4.55786721E-005,1.08272911E-006,5.96250000E+001,1.53517634E-001,-1.09095136E-002,5.96250000E+001,9.97112632E-001,
1.16699219E-001,-6.62836552E-001,-1.56818345E-001,5.97500000E+001,4.44429461E-005,1.05189474E-006,5.97500000E+001,1.53201267E-001,-1.02536250E-002,5.97500000E+001,9.96082902E-001,
1.16943359E-001,-6.88289464E-001,-1.49068609E-001,5.98750000E+001,4.18305426E-005,1.17424202E-006,5.98750000E+001,1.67416826E-001,-4.97418409E-003,5.98750000E+001,9.99347746E-001,
1.17187500E-001,-6.79805160E-001,-1.57502145E-001,6.00000000E+001,4.44039761E-005,1.10464327E-006,6.00000000E+001,1.57600597E-001,-1.31297519E-003,6.00000000E+001,9.98490334E-001,
1.17431641E-001,-6.91471100E-001,-1.63428426E-001,6.01250000E+001,4.74943008E-005,1.21638527E-006,6.01250000E+001,1.59249872E-001,-4.65908181E-003,6.01250000E+001,9.91057932E-001,
1.17675781E-001,-6.89350009E-001,-1.54994875E-001,6.02500000E+001,4.46740341E-005,9.98713631E-007,6.02500000E+001,1.48957819E-001,-8.60670954E-003,6.02500000E+001,9.95836258E-001,
1.17919922E-001,-7.01015949E-001,-1.65707767E-001,6.03750000E+001,4.37405979E-005,1.15630246E-006,6.03750000E+001,1.61830306E-001,-1.24313422E-002,6.03750000E+001,9.96521294E-001,
1.18164063E-001,-6.92531645E-001,-1.60693228E-001,6.05000000E+001,4.45931983E-005,1.10522069E-006,6.05000000E+001,1.57315254E-001,-5.76116657E-003,6.05000000E+001,9.99867439E-001,
1.18408203E-001,-6.72381401E-001,-1.58641815E-001,6.06250000E+001,4.34059075E-005,1.22977303E-006,6.06250000E+001,1.67734548E-001,-4.15352592E-003,6.06250000E+001,9.93651628E-001,
1.18652344E-001,-6.19354486E-001,-1.60009429E-001,6.07500000E+001,4.53639150E-005,1.02982347E-006,6.07500000E+001,1.50512010E-001,-5.27557032E-003,6.07500000E+001,9.99131203E-001,
1.18896484E-001,-6.49049580E-001,-1.64340153E-001,6.08750000E+001,4.17355295E-005,1.19555034E-006,6.08750000E+001,1.69101521E-001,-6.74523925E-003,6.08750000E+001,9.99820232E-001,
1.19140625E-001,-6.66018188E-001,-1.72089905E-001,6.10000000E+001,4.33728492E-005,1.10508631E-006,6.10000000E+001,1.59522742E-001,2.64636287E-003,6.10000000E+001,9.99041915E-001,
1.19384766E-001,-6.36323094E-001,-1.59325615E-001,6.11250000E+001,4.42809396E-005,1.20870686E-006,6.11250000E+001,1.65121809E-001,-3.21171852E-003,6.11250000E+001,9.99235988E-001,
1.19628906E-001,-6.73441947E-001,-1.54539019E-001,6.12500000E+001,4.41593802E-005,1.15122918E-006,6.12500000E+001,1.61319733E-001,1.76369271E-003,6.12500000E+001,9.98359501E-001,
1.19873047E-001,-6.72381401E-001,-1.67531237E-001,6.13750000E+001,4.44457037E-005,1.20442883E-006,6.13750000E+001,1.64401740E-001,-3.20048304E-004,6.13750000E+001,9.97384250E-001,
1.20117188E-001,-7.03137040E-001,-1.66391566E-001,6.15000000E+001,4.21381555E-005,1.13046372E-006,6.15000000E+001,1.63711786E-001,3.88887804E-003,6.15000000E+001,9.99589264E-001,
1.20361328E-001,-6.87228918E-001,-1.64112225E-001,6.16250000E+001,4.42125456E-005,1.10282497E-006,6.16250000E+001,1.57678038E-001,-7.94286560E-003,6.16250000E+001,9.99264479E-001,
1.20605469E-001,-6.78744614E-001,-1.65935695E-001,6.17500000E+001,4.29687279E-005,1.06253367E-006,6.17500000E+001,1.56551167E-001,1.17959017E-002,6.17500000E+001,9.96735454E-001,
1.20849609E-001,-6.76623583E-001,-1.58869758E-001,6.18750000E+001,4.49017753E-005,1.09564564E-006,6.18750000E+001,1.56064212E-001,-5.17647620E-003,6.18750000E+001,9.99255419E-001,
1.21093750E-001,-6.82986796E-001,-1.57730088E-001,6.20000000E+001,4.17718365E-005,1.24112944E-006,6.20000000E+001,1.71633512E-001,3.51430965E-003,6.20000000E+001,9.91860509E-001,
1.21337891E-001,-6.90410554E-001,-1.59325615E-001,6.21250000E+001,4.21340264E-005,1.15755529E-006,6.21250000E+001,1.65171057E-001,-7.82606658E-003,6.21250000E+001,9.95248079E-001,
1.21582031E-001,-6.99955404E-001,-1.62972555E-001,6.22500000E+001,4.52592358E-005,1.15292301E-006,6.22500000E+001,1.59256235E-001,-9.27086640E-003,6.22500000E+001,9.99003947E-001,
1.21826172E-001,-7.11621344E-001,-1.66847438E-001,6.23750000E+001,4.27483210E-005,1.22414940E-006,6.23750000E+001,1.68843314E-001,-1.09330704E-002,6.23750000E+001,9.99694169E-001,
1.22070313E-001,-6.71320856E-001,-1.56362489E-001,6.25000000E+001,4.17341944E-005,1.20816594E-006,6.25000000E+001,1.70093834E-001,-3.36636882E-003,6.25000000E+001,9.99794006E-001,
1.22314453E-001,-6.91471100E-001,-1.53627276E-001,6.26250000E+001,4.51763153E-005,1.06585912E-006,6.26250000E+001,1.53515577E-001,-8.10966827E-004,6.26250000E+001,9.98911381E-001,
1.22558594E-001,-6.46928489E-001,-1.63200498E-001,6.27500000E+001,4.45646801E-005,1.23221537E-006,6.27500000E+001,1.66124001E-001,-4.89980122E-003,6.27500000E+001,9.98951793E-001,
1.22802734E-001,-7.15863466E-001,-1.54994875E-001,6.28750000E+001,4.29418542E-005,1.16052991E-006,6.28750000E+001,1.64135486E-001,8.85496382E-003,6.28750000E+001,9.99747515E-001,
1.23046875E-001,-6.50110126E-001,-1.53171405E-001,6.30000000E+001,4.46903432E-005,1.32150376E-006,6.30000000E+001,1.71579227E-001,6.95068482E-003,6.30000000E+001,9.97208059E-001,
1.23291016E-001,-7.05258071E-001,-1.56590417E-001,6.31250000E+001,4.35447728E-005,1.14591478E-006,6.31250000E+001,1.62010938E-001,-4.92906896E-004,6.31250000E+001,9.97413218E-001,
1.23535156E-001,-6.85107887E-001,-1.54766947E-001,6.32500000E+001,4.30272121E-005,1.31416766E-006,6.32500000E+001,1.74620286E-001,2.14867730E-004,6.32500000E+001,9.98343706E-001,
1.23779297E-001,-6.87228918E-001,-1.49296537E-001,6.33750000E+001,4.32810921E-005,1.15090916E-006,6.33750000E+001,1.62846491E-001,-4.51599527E-003,6.33750000E+001,9.98036385E-001,
1.24023438E-001,-6.55412793E-001,-1.51803806E-001,6.35000000E+001,4.39514552E-005,1.32748085E-006,6.35000000E+001,1.73713267E-001,5.15872426E-003,6.35000000E+001,9.99981523E-001,
1.24267578E-001,-6.75563037E-001,-1.43598199E-001,6.36250000E+001,4.41125740E-005,1.01783064E-006,6.36250000E+001,1.51052028E-001,6.22006319E-003,6.36250000E+001,9.90544975E-001,
1.24511719E-001,-6.85107887E-001,-1.56818345E-001,6.37500000E+001,4.30121181E-005,1.24793519E-006,6.37500000E+001,1.70261383E-001,1.72805798E-003,6.37500000E+001,9.99251187E-001,
1.24755859E-001,-6.81926250E-001,-1.51347950E-001,6.38750000E+001,4.44528850E-005,1.15414582E-006,6.38750000E+001,1.60790011E-001,9.32271779E-003,6.38750000E+001,9.99109685E-001,
1.25000000E-001,-6.88289464E-001,-1.58869758E-001,6.40000000E+001,4.49344516E-005,1.30911849E-006,6.40000000E+001,1.70627415E-001,3.34768812E-003,6.40000000E+001,9.99689162E-001,
1.25244141E-001,-6.72381401E-001,-1.61604956E-001,6.41250000E+001,4.41825759E-005,1.16612000E-006,6.41250000E+001,1.62284777E-001,6.35274919E-003,6.41250000E+001,9.99369979E-001,
1.25488281E-001,-6.79805160E-001,-1.60009429E-001,6.42500000E+001,4.49420040E-005,1.28973056E-006,6.42500000E+001,1.69200510E-001,-3.57786688E-004,6.42500000E+001,9.97601390E-001,
1.25732422E-001,-7.01015949E-001,-1.56818345E-001,6.43750000E+001,4.27638515E-005,1.16119077E-006,6.43750000E+001,1.64758205E-001,1.12957251E-003,6.43750000E+001,9.99737501E-001,
1.25976563E-001,-7.11621344E-001,-1.54539019E-001,6.45000000E+001,4.72714091E-005,1.26918030E-006,6.45000000E+001,1.63794488E-001,-1.37595914E-003,6.45000000E+001,9.99316514E-001,
1.26220703E-001,-7.03137040E-001,-1.62060827E-001,6.46250000E+001,4.39780197E-005,1.24907001E-006,6.46250000E+001,1.68373182E-001,-1.93076860E-003,6.46250000E+001,9.98275101E-001,
1.26464844E-001,-6.31020427E-001,-1.61604956E-001,6.47500000E+001,4.62917269E-005,1.26768759E-006,6.47500000E+001,1.65300384E-001,-3.90086928E-003,6.47500000E+001,9.98342633E-001,
1.26708984E-001,-6.95713282E-001,-1.54766947E-001,6.48750000E+001,4.55666304E-005,1.29077898E-006,6.48750000E+001,1.68054178E-001,3.70446709E-003,6.48750000E+001,9.97477591E-001,
1.26953125E-001,-7.24347770E-001,-1.65707767E-001,6.50000000E+001,4.10039502E-005,1.26271789E-006,6.50000000E+001,1.75336167E-001,-3.67457722E-003,6.50000000E+001,9.98739243E-001,
1.27197266E-001,-6.76623583E-001,-1.46105468E-001,6.51250000E+001,4.21889345E-005,1.21224480E-006,6.51250000E+001,1.69448882E-001,-2.02459240E-004,6.51250000E+001,9.99272764E-001,
1.27441406E-001,-6.98894858E-001,-1.53855219E-001,6.52500000E+001,4.35886323E-005,1.21270114E-006,6.52500000E+001,1.66727126E-001,3.59438104E-003,6.52500000E+001,9.99614835E-001,
1.27685547E-001,-7.42376924E-001,-1.58185959E-001,6.53750000E+001,4.52124514E-005,1.27286319E-006,6.53750000E+001,1.67548031E-001,8.85120034E-003,6.53750000E+001,9.99918401E-001,
1.27929688E-001,-7.07379162E-001,-1.55450746E-001,6.55000000E+001,4.47840866E-005,1.29605053E-006,6.55000000E+001,1.70036778E-001,4.17602807E-003,6.55000000E+001,9.99647796E-001,
1.28173828E-001,-6.57533884E-001,-1.52031749E-001,6.56250000E+001,4.44112811E-005,1.26913176E-006,6.56250000E+001,1.68896616E-001,1.49248249E-003,6.56250000E+001,9.98297632E-001,
1.28417969E-001,-7.25408316E-001,-1.46561339E-001,6.57500000E+001,4.52998502E-005,1.22800748E-006,6.57500000E+001,1.64395615E-001,3.39102495E-004,6.57500000E+001,9.96957004E-001,
1.28662109E-001,-6.95713282E-001,-1.46105468E-001,6.58750000E+001,4.29361098E-005,1.33104606E-006,6.58750000E+001,1.76032797E-001,1.92498846E-003,6.58750000E+001,9.99693692E-001,
1.28906250E-001,-6.93592191E-001,-1.43826127E-001,6.60000000E+001,4.44053003E-005,1.19822073E-006,6.60000000E+001,1.64239898E-001,2.79726158E-003,6.60000000E+001,9.99952435E-001,
1.29150391E-001,-6.62836552E-001,-1.34480849E-001,6.61250000E+001,4.06511754E-005,1.35380117E-006,6.61250000E+001,1.82361469E-001,3.29886726E-003,6.61250000E+001,9.98907983E-001,
1.29394531E-001,-6.64957643E-001,-1.44509941E-001,6.62500000E+001,4.70532395E-005,1.29919204E-006,6.62500000E+001,1.65783539E-001,-2.98105320E-003,6.62500000E+001,9.95722234E-001,
1.29638672E-001,-6.68139279E-001,-1.40179202E-001,6.63750000E+001,4.58985014E-005,1.34352467E-006,6.63750000E+001,1.70998931E-001,4.05443273E-003,6.63750000E+001,9.99500394E-001,
1.29882813E-001,-6.59654975E-001,-1.36988118E-001,6.65000000E+001,4.59253206E-005,1.15711487E-006,6.65000000E+001,1.58667430E-001,-2.13849144E-005,6.65000000E+001,9.99193847E-001,
1.30126953E-001,-6.88289464E-001,-1.39951259E-001,6.66250000E+001,4.47930433E-005,1.30784588E-006,6.66250000E+001,1.70743033E-001,-6.33179443E-003,6.66250000E+001,9.99850452E-001,
1.30371094E-001,-7.02076495E-001,-1.43826127E-001,6.67500000E+001,4.30869550E-005,1.25684846E-006,6.67500000E+001,1.70553878E-001,4.39769728E-003,6.67500000E+001,9.97865736E-001,
1.30615234E-001,-6.95713282E-001,-1.45649597E-001,6.68750000E+001,4.78154179E-005,1.25700774E-006,6.68750000E+001,1.61833733E-001,-6.37760805E-003,6.68750000E+001,9.97793555E-001,
1.30859375E-001,-6.76623583E-001,-1.43142328E-001,6.70000000E+001,4.32732450E-005,1.25969086E-006,6.70000000E+001,1.69754311E-001,-1.54078202E-002,6.70000000E+001,9.98065889E-001,
1.31103516E-001,-6.41625822E-001,-1.47245139E-001,6.71250000E+001,4.43323443E-005,1.30064711E-006,6.71250000E+001,1.71094254E-001,-1.45249753E-004,6.71250000E+001,9.97769833E-001,
1.31347656E-001,-6.89350009E-001,-1.41090930E-001,6.72500000E+001,4.85928940E-005,1.25700853E-006,6.72500000E+001,1.60531133E-001,7.85200484E-003,6.72500000E+001,9.98596907E-001,
1.31591797E-001,-6.95713282E-001,-1.42686471E-001,6.73750000E+001,4.35717157E-005,1.38368353E-006,6.73750000E+001,1.78062990E-001,-3.71403806E-003,6.73750000E+001,9.98853803E-001,
1.31835938E-001,-6.60715461E-001,-1.45649597E-001,6.75000000E+001,4.57352726E-005,1.23667326E-006,6.75000000E+001,1.64361924E-001,4.08091210E-003,6.75000000E+001,9.99687493E-001,
1.32080078E-001,-6.72381401E-001,-1.49752408E-001,6.76250000E+001,4.49142062E-005,1.31058346E-006,6.76250000E+001,1.70704603E-001,6.57652796E-004,6.76250000E+001,9.98651385E-001,
1.32324219E-001,-6.29959881E-001,-1.45649597E-001,6.77500000E+001,4.41733791E-005,1.32233208E-006,6.77500000E+001,1.72968268E-001,-3.64370411E-003,6.77500000E+001,9.99872148E-001,
1.32568359E-001,-6.42686307E-001,-1.47701010E-001,6.78750000E+001,4.37980634E-005,1.28483805E-006,6.78750000E+001,1.71247810E-001,-1.20043573E-004,6.78750000E+001,9.99663055E-001,
1.32812500E-001,-6.44807398E-001,-1.53399348E-001,6.80000000E+001,4.59989315E-005,1.34006234E-006,6.80000000E+001,1.70460045E-001,2.92616361E-003,6.80000000E+001,9.97685909E-001,
1.33056641E-001,-7.06318617E-001,-1.45649597E-001,6.81250000E+001,4.35825605E-005,1.36800577E-006,6.81250000E+001,1.77135229E-001,-2.30909185E-003,6.81250000E+001,9.99786317E-001,
1.33300781E-001,-6.47989035E-001,-1.47017211E-001,6.82500000E+001,4.24704849E-005,1.34245238E-006,6.82500000E+001,1.77495494E-001,-3.03248130E-003,6.82500000E+001,9.96983230E-001,
1.33544922E-001,-6.81926250E-001,-1.52487606E-001,6.83750000E+001,4.38714269E-005,1.35209666E-006,6.83750000E+001,1.75490633E-001,4.38591931E-003,6.83750000E+001,9.99888361E-001,
1.33789063E-001,-6.76623583E-001,-1.53627276E-001,6.85000000E+001,4.42903765E-005,1.32290074E-006,6.85000000E+001,1.72757730E-001,1.55957718E-003,6.85000000E+001,9.99288499E-001,
1.34033203E-001,-6.97834313E-001,-1.50664136E-001,6.86250000E+001,4.38491916E-005,1.40103907E-006,6.86250000E+001,1.78549841E-001,-4.19122120E-003,6.86250000E+001,9.98314798E-001,
1.34277344E-001,-6.76623583E-001,-1.55450746E-001,6.87500000E+001,4.22330886E-005,1.38938719E-006,6.87500000E+001,1.81287944E-001,-8.78178165E-004,6.87500000E+001,9.99024391E-001,
1.34521484E-001,-6.90410554E-001,-1.52715549E-001,6.88750000E+001,4.22349185E-005,1.27818601E-006,6.88750000E+001,1.73832208E-001,1.11627346E-003,6.88750000E+001,9.98514533E-001,
1.34765625E-001,-6.62836552E-001,-1.46789268E-001,6.90000000E+001,4.32971574E-005,1.28342174E-006,6.90000000E+001,1.72124624E-001,2.25211168E-003,6.90000000E+001,9.99652922E-001,
1.35009766E-001,-6.71320856E-001,-1.39951259E-001,6.91250000E+001,4.23175552E-005,1.24691246E-006,6.91250000E+001,1.71585083E-001,-6.24177483E-005,6.91250000E+001,9.99176860E-001,
1.35253906E-001,-6.70260310E-001,-1.52259678E-001,6.92500000E+001,4.36398586E-005,1.25074143E-006,6.92500000E+001,1.69175744E-001,5.35884174E-003,6.92500000E+001,9.99601424E-001,
1.35498047E-001,-6.72381401E-001,-1.37671933E-001,6.93750000E+001,4.49578183E-005,1.22315328E-006,6.93750000E+001,1.64925933E-001,2.54621031E-004,6.93750000E+001,9.99775469E-001,
1.35742188E-001,-6.64957643E-001,-1.45193741E-001,6.95000000E+001,4.36369228E-005,1.32085984E-006,6.95000000E+001,1.73892632E-001,3.92130483E-003,6.95000000E+001,9.99491751E-001,
1.35986328E-001,-6.89350009E-001,-1.36304319E-001,6.96250000E+001,4.44879479E-005,1.43850400E-006,6.96250000E+001,1.79600298E-001,-6.64934237E-003,6.96250000E+001,9.98940229E-001,
1.36230469E-001,-7.04197586E-001,-1.43370271E-001,6.97500000E+001,4.36206392E-005,1.39577196E-006,6.97500000E+001,1.78860903E-001,-1.53824294E-004,6.97500000E+001,9.99783933E-001,
1.36474609E-001,-6.85107887E-001,-1.53399348E-001,6.98750000E+001,4.56077614E-005,1.37532641E-006,6.98750000E+001,1.73598081E-001,-2.79479730E-003,6.98750000E+001,9.99615192E-001,
1.36718750E-001,-7.11621344E-001,-1.47928938E-001,7.00000000E+001,4.16585572E-005,1.37790892E-006,7.00000000E+001,1.81766108E-001,1.24893372E-003,7.00000000E+001,9.98910904E-001,
1.36962891E-001,-6.87228918E-001,-1.45877540E-001,7.01250000E+001,4.44125108E-005,1.42668421E-006,7.01250000E+001,1.79066464E-001,-1.22208637E-003,7.01250000E+001,9.98214483E-001,
1.37207031E-001,-6.89350009E-001,-1.51803806E-001,7.02500000E+001,4.21343211E-005,1.33855201E-006,7.02500000E+001,1.78133890E-001,-7.61640491E-004,7.02500000E+001,9.98844981E-001,
1.37451172E-001,-6.43746853E-001,-1.54994875E-001,7.03750000E+001,4.20999313E-005,1.35632570E-006,7.03750000E+001,1.79100245E-001,5.06203109E-003,7.03750000E+001,9.96448100E-001,
1.37695313E-001,-6.78744614E-001,-1.55450746E-001,7.05000000E+001,4.36258488E-005,1.32088530E-006,7.05000000E+001,1.73797294E-001,4.08431469E-003,7.05000000E+001,9.98167098E-001,
1.37939453E-001,-6.64957643E-001,-1.51803806E-001,7.06250000E+001,4.40788426E-005,1.41912494E-006,7.06250000E+001,1.79212183E-001,2.66971998E-003,7.06250000E+001,9.97788310E-001,
1.38183594E-001,-6.92531645E-001,-1.54539019E-001,7.07500000E+001,4.53401408E-005,1.40099723E-006,7.07500000E+001,1.75706953E-001,3.20364750E-004,7.07500000E+001,9.99131501E-001,
1.38427734E-001,-6.97834313E-001,-1.58869758E-001,7.08750000E+001,4.42739329E-005,1.46891898E-006,7.08750000E+001,1.81970760E-001,1.38307293E-003,7.08750000E+001,9.98104990E-001,
1.38671875E-001,-7.31771588E-001,-1.57958016E-001,7.10000000E+001,4.52299282E-005,1.42890212E-006,7.10000000E+001,1.77562058E-001,9.93947382E-004,7.10000000E+001,9.98011470E-001,
1.38916016E-001,-6.66018188E-001,-1.59553558E-001,7.11250000E+001,4.33086498E-005,1.40016448E-006,7.11250000E+001,1.79574504E-001,-2.47103465E-003,7.11250000E+001,9.97619987E-001,
1.39160156E-001,-7.15863466E-001,-1.56590417E-001,7.12500000E+001,4.28608400E-005,1.39738836E-006,7.12500000E+001,1.80208161E-001,-4.38542897E-003,7.12500000E+001,9.96664524E-001,
1.39404297E-001,-7.14802921E-001,-1.65023968E-001,7.13750000E+001,4.43044119E-005,1.42480997E-006,7.13750000E+001,1.79279163E-001,2.52953405E-003,7.13750000E+001,9.99615073E-001,
1.39648438E-001,-7.20105648E-001,-1.60237357E-001,7.15000000E+001,4.36217924E-005,1.41365717E-006,7.15000000E+001,1.79792449E-001,-5.15213869E-005,7.15000000E+001,9.97477412E-001,
1.39892578E-001,-6.84047341E-001,-1.67075366E-001,7.16250000E+001,4.61849559E-005,1.46642947E-006,7.16250000E+001,1.78153098E-001,-9.24899417E-004,7.16250000E+001,9.99621749E-001,
1.40136719E-001,-7.14802921E-001,-1.64568096E-001,7.17500000E+001,4.28990534E-005,1.36761048E-006,7.17500000E+001,1.78356856E-001,-4.12923330E-003,7.17500000E+001,9.98377323E-001,
1.40380859E-001,-6.98894858E-001,-1.59553558E-001,7.18750000E+001,4.44857469E-005,1.43942520E-006,7.18750000E+001,1.79783478E-001,2.66501773E-003,7.18750000E+001,9.99139547E-001,
1.40625000E-001,-6.49049580E-001,-1.62060827E-001,7.20000000E+001,4.23772144E-005,1.37572556E-006,7.20000000E+001,1.79918677E-001,-1.90779741E-004,7.20000000E+001,9.97129202E-001,
1.40869141E-001,-6.64957643E-001,-1.59553558E-001,7.21250000E+001,4.39932192E-005,1.53739870E-006,7.21250000E+001,1.86862797E-001,2.87647615E-003,7.21250000E+001,9.99418080E-001,
1.41113281E-001,-6.98894858E-001,-1.51803806E-001,7.22500000E+001,4.37525086E-005,1.45519311E-006,7.22500000E+001,1.82253227E-001,-2.50940816E-003,7.22500000E+001,9.98882115E-001,
1.41357422E-001,-6.96773767E-001,-1.61832884E-001,7.23750000E+001,4.17731644E-005,1.40240127E-006,7.23750000E+001,1.83098093E-001,-4.00208822E-003,7.23750000E+001,9.99077082E-001,
