Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
8.28125000E-001,-7.12681890E-001,-8.75721097E-001,4.24000000E+002,5.25316173E-005,3.87820648E-003,4.24000000E+002,8.32930946E+000,-2.10766387E+000,4.24000000E+002,9.99913573E-001,
8.28369141E-001,-6.92531645E-001,-1.45877540E-001,4.24125000E+002,5.30308971E-005,4.10259236E-003,4.24125000E+002,8.51551247E+000,-2.19761705E+000,4.24125000E+002,9.99757588E-001,
8.28613281E-001,-6.55412793E-001,4.03442562E-001,4.24250000E+002,5.24656825E-005,4.33851592E-003,4.24250000E+002,8.81482315E+000,-2.22793317E+000,4.24250000E+002,9.99664426E-001,
8.28857422E-001,-7.17984557E-001,-1.40179202E-001,4.24375000E+002,5.19722525E-005,4.59409785E-003,4.24375000E+002,9.06314373E+000,-2.49816728E+000,4.24375000E+002,9.99844313E-001,
8.29101563E-001,-6.95713282E-001,-9.80342627E-001,4.24500000E+002,5.32485647E-005,4.87748533E-003,4.24500000E+002,9.20085526E+000,-2.63476968E+000,4.24500000E+002,9.99994338E-001,
8.29345703E-001,-6.86168432E-001,-7.70415783E-001,4.24625000E+002,5.27828670E-005,5.18098008E-003,4.24625000E+002,9.51775455E+000,-2.74653053E+000,4.24625000E+002,9.99741554E-001,
8.29589844E-001,-6.82986796E-001,3.10217708E-001,4.24750000E+002,5.20755457E-005,5.51671581E-003,4.24750000E+002,9.77217293E+000,-3.22983861E+000,4.24750000E+002,9.99911845E-001,
8.29833984E-001,-6.85107887E-001,8.80963564E-001,4.24875000E+002,5.19740279E-005,5.87738818E-003,4.24875000E+002,1.00184526E+001,-3.56031322E+000,4.24875000E+002,9.99664485E-001,
8.30078125E-001,-7.06318617E-001,3.34606588E-001,4.25000000E+002,5.47676500E-005,6.27607573E-003,4.25000000E+002,1.01293039E+001,-3.45923066E+000,4.25000000E+002,9.99776483E-001,
8.30322266E-001,-7.30711043E-001,-5.88752627E-001,4.25125000E+002,5.54087565E-005,6.71123434E-003,4.25125000E+002,1.02781096E+001,-3.93320775E+000,4.25125000E+002,9.99896407E-001,
8.30566406E-001,-6.75563037E-001,-7.59247005E-001,4.25250000E+002,5.23482558E-005,7.17726629E-003,4.25250000E+002,1.09198866E+001,-4.22515917E+000,4.25250000E+002,9.99925435E-001,
8.30810547E-001,-6.77684128E-001,-2.06507891E-001,4.25375000E+002,5.31106489E-005,7.69531634E-003,4.25375000E+002,1.10979748E+001,-4.65990400E+000,4.25375000E+002,9.99914050E-001,
8.31054688E-001,-7.26468861E-001,-2.52094626E-001,4.25500000E+002,4.98928130E-005,8.26695375E-003,4.25500000E+002,1.18113947E+001,-5.11579084E+000,4.25500000E+002,9.99917209E-001,
8.31298828E-001,-6.68139279E-001,-1.23084176E+000,4.25625000E+002,5.37260385E-005,8.88091046E-003,4.25625000E+002,1.16295891E+001,-5.47622347E+000,4.25625000E+002,9.99615848E-001,
8.31542969E-001,-7.20105648E-001,-1.96045732E+000,4.25750000E+002,5.15633037E-005,9.56100877E-003,4.25750000E+002,1.22051277E+001,-6.03136110E+000,4.25750000E+002,9.99567151E-001,
8.31787109E-001,-6.97834313E-001,-1.57046294E+000,4.25875000E+002,5.20137692E-005,1.03117200E-002,4.25875000E+002,1.22838717E+001,-6.88049698E+000,4.25875000E+002,9.99924123E-001,
8.32031250E-001,-7.32832074E-001,-6.06075585E-001,4.26000000E+002,5.18953675E-005,1.11394851E-002,4.26000000E+002,1.27467480E+001,-7.22089052E+000,4.26000000E+002,9.99851227E-001,
8.32275391E-001,-6.70260310E-001,-2.37962738E-001,4.26125000E+002,5.15639404E-005,1.20411925E-002,4.26125000E+002,1.30198326E+001,-7.99523640E+000,4.26125000E+002,9.99657869E-001,
8.32519531E-001,-6.51170611E-001,-9.68034208E-001,4.26250000E+002,5.27101292E-005,1.30329262E-002,4.26250000E+002,1.30066891E+001,-8.83063030E+000,4.26250000E+002,9.99585569E-001,
8.32763672E-001,-7.13742435E-001,-1.64454138E+000,4.26375000E+002,5.26144795E-005,1.41107049E-002,4.26375000E+002,1.35144768E+001,-9.24610233E+000,4.26375000E+002,9.99780536E-001,
8.33007813E-001,-6.64957643E-001,-1.25887752E+000,4.26500000E+002,5.05572025E-005,1.52940908E-002,4.26500000E+002,1.37956657E+001,-1.05896263E+001,4.26500000E+002,9.99834836E-001,
8.33251953E-001,-6.93592191E-001,-5.29034019E-001,4.26625000E+002,5.15848878E-005,1.65688843E-002,4.26625000E+002,1.35998135E+001,-1.16721764E+001,4.26625000E+002,9.99996424E-001,
8.33496094E-001,-6.71320856E-001,-5.17181456E-001,4.26750000E+002,5.15853280E-005,1.79393534E-002,4.26750000E+002,1.34602013E+001,-1.29048367E+001,4.26750000E+002,9.99860168E-001,
8.33740234E-001,-6.99955404E-001,-1.15060902E+000,4.26875000E+002,5.42052803E-005,1.94218364E-002,4.26875000E+002,1.31106358E+001,-1.36466017E+001,4.26875000E+002,9.99488950E-001,
8.33984375E-001,-6.71320856E-001,-1.33933806E+000,4.27000000E+002,5.41423578E-005,2.09838897E-002,4.27000000E+002,1.30409136E+001,-1.47434568E+001,4.27000000E+002,9.99654710E-001,
8.34228516E-001,-6.82986796E-001,-4.10508513E-001,4.27125000E+002,5.23933268E-005,2.26156637E-002,4.27125000E+002,1.28052359E+001,-1.63602505E+001,4.27125000E+002,9.99955535E-001,
8.34472656E-001,-6.81926250E-001,8.23752224E-001,4.27250000E+002,5.26945623E-005,2.43258364E-002,4.27250000E+002,1.18618374E+001,-1.78972054E+001,4.27250000E+002,9.98646736E-001,
8.34716797E-001,-6.70260310E-001,9.84445453E-001,4.27375000E+002,5.23071576E-005,2.60515884E-002,4.27375000E+002,1.19834061E+001,-1.88246193E+001,4.27375000E+002,9.99836028E-001,
8.34960938E-001,-6.76623583E-001,2.81498045E-001,4.27500000E+002,5.27917582E-005,2.77423896E-002,4.27500000E+002,1.04117613E+001,-2.04197483E+001,4.27500000E+002,9.99741673E-001,
8.35205078E-001,-6.62836552E-001,-2.32492331E-002,4.27625000E+002,5.11601029E-005,2.93424930E-002,4.27625000E+002,9.36911106E+000,-2.20388432E+001,4.27625000E+002,9.99909461E-001,
8.35449219E-001,-6.86168432E-001,4.84814882E-001,4.27750000E+002,5.17693479E-005,3.07777468E-002,4.27750000E+002,8.11902618E+000,-2.29851456E+001,4.27750000E+002,9.99525726E-001,
8.35693359E-001,-6.77684128E-001,1.04689932E+000,4.27875000E+002,5.32512931E-005,3.19771469E-002,4.27875000E+002,6.11577845E+000,-2.37274227E+001,4.27875000E+002,9.99829710E-001,
8.35937500E-001,-6.95713282E-001,7.35314012E-001,4.28000000E+002,5.13550403E-005,3.28488126E-002,4.28000000E+002,3.98200297E+000,-2.49708862E+001,4.28000000E+002,9.99624252E-001,
8.36181641E-001,-6.64957643E-001,-1.30833924E-001,4.28125000E+002,5.24802599E-005,3.33432183E-002,4.28125000E+002,2.44187927E+000,-2.50869083E+001,4.28125000E+002,9.99949455E-001,
8.36425781E-001,-7.10560799E-001,-2.62579560E-001,4.28250000E+002,5.30033358E-005,3.33414897E-002,4.28250000E+002,2.56413758E-001,-2.50776329E+001,4.28250000E+002,9.99854445E-001,
8.36669922E-001,-7.11621344E-001,6.34339333E-001,4.28375000E+002,5.46665906E-005,3.29203308E-002,4.28375000E+002,-2.36110806E+000,-2.44248104E+001,4.28375000E+002,9.99906778E-001,
8.36914063E-001,-6.71320856E-001,1.26548767E+000,4.28500000E+002,5.24658753E-005,3.20504308E-002,4.28500000E+002,-4.51233244E+000,-2.42998104E+001,4.28500000E+002,9.99934673E-001,
8.37158203E-001,-7.43437469E-001,7.98223674E-001,4.28625000E+002,5.16134169E-005,3.07725407E-002,4.28625000E+002,-5.68968916E+000,-2.37449474E+001,4.28625000E+002,9.99970853E-001,
8.37402344E-001,-6.73441947E-001,-1.85765937E-001,4.28750000E+002,5.22882692E-005,2.92029940E-002,4.28750000E+002,-7.88413000E+000,-2.22744713E+001,4.28750000E+002,9.99663413E-001,
8.37646484E-001,-6.93592191E-001,-6.28185153E-001,4.28875000E+002,5.47375639E-005,2.74033137E-002,4.28875000E+002,-8.64397717E+000,-2.06326981E+001,4.28875000E+002,9.99590516E-001,
8.37890625E-001,-6.59654975E-001,-1.90324605E-001,4.29000000E+002,5.28268902E-005,2.55058818E-002,4.29000000E+002,-9.69982815E+000,-1.97157555E+001,4.29000000E+002,9.99954224E-001,
8.38134766E-001,-6.88289464E-001,8.16002488E-002,4.29125000E+002,5.46339506E-005,2.35516094E-002,4.29125000E+002,-1.05201607E+001,-1.78928814E+001,4.29125000E+002,9.99415457E-001,
8.38378906E-001,-6.96773767E-001,-5.79407334E-001,4.29250000E+002,5.17714798E-005,2.16428563E-002,4.29250000E+002,-1.12055454E+001,-1.71016884E+001,4.29250000E+002,9.99965847E-001,
8.38623047E-001,-6.63897097E-001,-1.33204424E+000,4.29375000E+002,5.33272396E-005,1.97877884E-002,4.29375000E+002,-1.16276817E+001,-1.53519421E+001,4.29375000E+002,9.99517977E-001,
8.38867188E-001,-7.14802921E-001,-1.05624449E+000,4.29500000E+002,5.20981339E-005,1.80497803E-002,4.29500000E+002,-1.24183025E+001,-1.38635788E+001,4.29500000E+002,9.99872029E-001,
8.39111328E-001,-6.74502492E-001,-7.56739751E-002,4.29625000E+002,5.16970249E-005,1.64459199E-002,4.29625000E+002,-1.18352470E+001,-1.33383780E+001,4.29625000E+002,9.99572337E-001,
8.39355469E-001,-6.40565276E-001,5.23107708E-001,4.29750000E+002,5.28168821E-005,1.49805676E-002,4.29750000E+002,-1.20476589E+001,-1.17677174E+001,4.29750000E+002,9.99975741E-001,
8.39599609E-001,-7.09500253E-001,7.29387701E-002,4.29875000E+002,5.31794867E-005,1.36468746E-002,4.29875000E+002,-1.18423233E+001,-1.07869205E+001,4.29875000E+002,9.99918461E-001,
8.39843750E-001,-6.72381401E-001,-6.70352876E-001,4.30000000E+002,5.26232689E-005,1.24478815E-002,4.30000000E+002,-1.18754225E+001,-9.76881027E+000,4.30000000E+002,9.99613941E-001,
8.40087891E-001,-6.84047341E-001,-5.10571361E-001,4.30125000E+002,5.28528290E-005,1.13761239E-002,4.30125000E+002,-1.14225111E+001,-9.20411110E+000,4.30125000E+002,9.99758244E-001,
8.40332031E-001,-6.71320856E-001,3.46003264E-001,4.30250000E+002,5.23393319E-005,1.04182633E-002,4.30250000E+002,-1.09149437E+001,-8.93757534E+000,4.30250000E+002,9.99818325E-001,
8.40576172E-001,-6.73441947E-001,6.48015380E-001,4.30375000E+002,5.40878282E-005,9.56363790E-003,4.30375000E+002,-1.08792868E+001,-7.64170837E+000,4.30375000E+002,9.99648094E-001,
8.40820313E-001,-6.97834313E-001,1.91692203E-001,4.30500000E+002,5.27838929E-005,8.80162045E-003,4.30500000E+002,-1.06703043E+001,-7.27159309E+000,4.30500000E+002,9.99899328E-001,
8.41064453E-001,-6.85107887E-001,-9.98349413E-002,4.30625000E+002,5.30262259E-005,8.12565815E-003,4.30625000E+002,-1.03336153E+001,-6.81084013E+000,4.30625000E+002,9.99560416E-001,
8.41308594E-001,-6.63897097E-001,5.23563623E-001,4.30750000E+002,5.29097306E-005,7.51160271E-003,4.30750000E+002,-1.00827045E+001,-6.34854412E+000,4.30750000E+002,9.99963105E-001,
8.41552734E-001,-7.12681890E-001,1.66232014E+000,4.30875000E+002,5.13650957E-005,6.96503045E-003,4.30875000E+002,-1.01074991E+001,-5.77850962E+000,4.30875000E+002,9.99662161E-001,
8.41796875E-001,-7.06318617E-001,2.00809550E+000,4.31000000E+002,5.29978206E-005,6.46445248E-003,4.31000000E+002,-9.59754276E+000,-5.46085739E+000,4.31000000E+002,9.99655426E-001,
8.42041016E-001,-6.91471100E-001,1.27186978E+000,4.31125000E+002,5.17378139E-005,6.02497719E-003,4.31125000E+002,-9.40234661E+000,-5.29452610E+000,4.31125000E+002,9.99861479E-001,
8.42285156E-001,-6.86168432E-001,6.21347129E-001,4.31250000E+002,5.32467238E-005,5.61977830E-003,4.31250000E+002,-9.15962982E+000,-4.65223646E+000,4.31250000E+002,9.99999046E-001,
8.42529297E-001,-6.75563037E-001,8.60905409E-001,4.31375000E+002,5.35344880E-005,5.26094344E-003,4.31375000E+002,-8.68797302E+000,-4.76469803E+000,4.31375000E+002,9.99097824E-001,
8.42773438E-001,-6.99955404E-001,1.37056506E+000,4.31500000E+002,5.14811545E-005,4.92560444E-003,4.31500000E+002,-8.76563931E+000,-4.33968830E+000,4.31500000E+002,9.99910355E-001,
8.43017578E-001,-6.38444185E-001,1.24201047E+000,4.31625000E+002,5.08363009E-005,4.62221913E-003,4.31625000E+002,-8.63530636E+000,-4.04278564E+000,4.31625000E+002,9.99879777E-001,
8.43261719E-001,-6.46928489E-001,4.54955578E-001,4.31750000E+002,5.18989691E-005,4.34843730E-003,4.31750000E+002,-8.27188206E+000,-3.91616058E+000,4.31750000E+002,9.99686897E-001,
8.43505859E-001,-6.98894858E-001,-2.73520383E-003,4.31875000E+002,5.18084016E-005,4.09577740E-003,4.31875000E+002,-8.12477303E+000,-3.60698605E+000,4.31875000E+002,9.99572456E-001,
8.43750000E-001,-6.73441947E-001,5.82370460E-001,4.32000000E+002,5.16181717E-005,3.85962916E-003,4.32000000E+002,-7.86081696E+000,-3.60162640E+000,4.32000000E+002,9.99885201E-001,
8.43994141E-001,-6.34202003E-001,1.30264080E+000,4.32125000E+002,5.03971169E-005,3.64363613E-003,4.32125000E+002,-7.78758860E+000,-3.40995026E+000,4.32125000E+002,9.99665260E-001,
8.44238281E-001,-6.47989035E-001,1.00245225E+000,4.32250000E+002,5.32122285E-005,3.44835687E-003,4.32250000E+002,-7.46513271E+000,-3.01077795E+000,4.32250000E+002,9.99832451E-001,
8.44482422E-001,-6.86168432E-001,1.34480856E-002,4.32375000E+002,5.33492130E-005,3.26798554E-003,4.32375000E+002,-7.19700336E+000,-3.07343745E+000,4.32375000E+002,9.99778330E-001,
8.44726563E-001,-6.88289464E-001,-5.98097920E-001,4.32500000E+002,5.12632214E-005,3.09891952E-003,4.32500000E+002,-7.21381426E+000,-2.89219975E+000,4.32500000E+002,9.99220848E-001,
8.44970703E-001,-6.90410554E-001,-3.23437840E-001,4.32625000E+002,5.28615419E-005,2.94476654E-003,4.32625000E+002,-6.95725679E+000,-2.70088673E+000,4.32625000E+002,9.99839783E-001,
8.45214844E-001,-6.52231157E-001,1.87133536E-001,4.32750000E+002,5.37138039E-005,2.79667019E-003,4.32750000E+002,-6.70389128E+000,-2.66856480E+000,4.32750000E+002,9.99946773E-001,
8.45458984E-001,-6.69199765E-001,-5.42482100E-002,4.32875000E+002,5.28738783E-005,2.66455417E-003,4.32875000E+002,-6.69836426E+000,-2.35023141E+000,4.32875000E+002,9.99944448E-001,
8.45703125E-001,-6.56473339E-001,-7.55372167E-001,4.33000000E+002,5.46938900E-005,2.53541418E-003,4.33000000E+002,-6.40260124E+000,-2.31128025E+000,4.33000000E+002,9.99545693E-001,
8.45947266E-001,-6.49049580E-001,-6.84028864E-001,4.33125000E+002,5.09082420E-005,2.42156861E-003,4.33125000E+002,-6.50295830E+000,-2.29501629E+000,4.33125000E+002,9.99752223E-001,
8.46191406E-001,-6.63897097E-001,2.68961698E-001,4.33250000E+002,5.37376072E-005,2.30808230E-003,4.33250000E+002,-6.17286682E+000,-2.19875407E+000,4.33250000E+002,9.99716759E-001,
8.46435547E-001,-6.64957643E-001,1.00997400E+000,4.33375000E+002,5.07243021E-005,2.20643310E-003,4.33375000E+002,-6.26618910E+000,-2.05328703E+000,4.33375000E+002,9.99600589E-001,
8.46679688E-001,-6.87228918E-001,8.28538835E-001,4.33500000E+002,5.17369626E-005,2.10871105E-003,4.33500000E+002,-6.06571198E+000,-1.98812425E+000,4.33500000E+002,9.99685049E-001,
8.46923828E-001,-6.58594429E-001,9.43645388E-002,4.33625000E+002,5.34702049E-005,2.01526890E-003,4.33625000E+002,-5.79780865E+000,-2.01411963E+000,4.33625000E+002,9.99513686E-001,
8.47167969E-001,-6.54352248E-001,-5.99465519E-002,4.33750000E+002,5.26180665E-005,1.92846451E-003,4.33750000E+002,-5.77508736E+000,-1.80885231E+000,4.33750000E+002,9.99272943E-001,
8.47412109E-001,-6.55412793E-001,6.97476983E-001,4.33875000E+002,5.21977927E-005,1.84793014E-003,4.33875000E+002,-5.67454624E+000,-1.78881896E+000,4.33875000E+002,9.99939322E-001,
8.47656250E-001,-6.49049580E-001,1.26366413E+000,4.34000000E+002,5.27096272E-005,1.77749945E-003,4.34000000E+002,-5.54463434E+000,-1.71328247E+000,4.34000000E+002,9.98689115E-001,
8.47900391E-001,-6.54352248E-001,9.55269933E-001,4.34125000E+002,5.30514444E-005,1.70218654E-003,4.34125000E+002,-5.40085173E+000,-1.70687091E+000,4.34125000E+002,9.99907911E-001,
8.48144531E-001,-7.11621344E-001,5.09887576E-001,4.34250000E+002,5.43565657E-005,1.63751829E-003,4.34250000E+002,-5.23236418E+000,-1.65613854E+000,4.34250000E+002,9.99831855E-001,
8.48388672E-001,-6.82986796E-001,8.06657195E-001,4.34375000E+002,5.38240492E-005,1.57029775E-003,4.34375000E+002,-5.18148470E+000,-1.51974499E+000,4.34375000E+002,9.99407530E-001,
8.48632813E-001,-6.19354486E-001,1.68237829E+000,4.34500000E+002,5.19884197E-005,1.51119125E-003,4.34500000E+002,-5.14103603E+000,-1.61893368E+000,4.34500000E+002,9.99426961E-001,
8.48876953E-001,-6.93592191E-001,2.13778973E+000,4.34625000E+002,5.38147542E-005,1.45196519E-003,4.34625000E+002,-5.00787830E+000,-1.37827241E+000,4.34625000E+002,9.99914944E-001,
8.49121094E-001,-6.69199765E-001,1.46834862E+000,4.34750000E+002,5.16599466E-005,1.39599643E-003,4.34750000E+002,-5.00980616E+000,-1.38692617E+000,4.34750000E+002,9.99959469E-001,
8.49365234E-001,-7.03137040E-001,4.93704289E-001,4.34875000E+002,5.30896505E-005,1.34603318E-003,4.34875000E+002,-4.86915970E+000,-1.28131711E+000,4.34875000E+002,9.99863446E-001,
8.49609375E-001,-7.01015949E-001,3.92045885E-001,4.35000000E+002,5.35237414E-005,1.29523210E-003,4.35000000E+002,-4.75069094E+000,-1.27656937E+000,4.35000000E+002,9.99978483E-001,
8.49853516E-001,-6.90410554E-001,8.68655145E-001,4.35125000E+002,5.21938346E-005,1.24321552E-003,4.35125000E+002,-4.71926975E+000,-1.23559856E+000,4.35125000E+002,9.99118626E-001,
8.50097656E-001,-7.11621344E-001,8.86661947E-001,4.35250000E+002,5.15264510E-005,1.19755464E-003,4.35250000E+002,-4.65552330E+000,-1.25060701E+000,4.35250000E+002,9.99844134E-001,
8.50341797E-001,-7.42376924E-001,2.21323580E-001,4.35375000E+002,5.31747573E-005,1.15241040E-003,4.35375000E+002,-4.53573656E+000,-1.04380000E+000,4.35375000E+002,9.99553263E-001,
8.50585938E-001,-6.79805160E-001,-4.13015783E-001,4.35500000E+002,5.10530263E-005,1.10890472E-003,4.35500000E+002,-4.53140354E+000,-1.08408797E+000,4.35500000E+002,9.99458551E-001,
8.50830078E-001,-6.84047341E-001,-1.54539019E-001,4.35625000E+002,5.05860153E-005,1.06481428E-003,4.35625000E+002,-4.46437073E+000,-1.05765390E+000,4.35625000E+002,9.99983490E-001,
8.51074219E-001,-6.99955404E-001,5.81458747E-001,4.35750000E+002,5.35605795E-005,1.02660456E-003,4.35750000E+002,-4.26372433E+000,-9.84697759E-001,4.35750000E+002,9.99052346E-001,
8.51318359E-001,-6.50110126E-001,5.79179406E-001,4.35875000E+002,5.19424284E-005,9.88702057E-004,4.35875000E+002,-4.25187969E+000,-9.76525545E-001,4.35875000E+002,9.99869466E-001,
8.51562500E-001,-6.60715461E-001,-3.39165270E-001,4.36000000E+002,5.29433819E-005,9.48955771E-004,4.36000000E+002,-4.10630369E+000,-1.03042281E+000,4.36000000E+002,9.99972284E-001,
8.51806641E-001,-6.87228918E-001,-1.05989146E+000,4.36125000E+002,5.08175654E-005,9.14934557E-004,4.36125000E+002,-4.12317848E+000,-9.99730229E-001,4.36125000E+002,9.99765038E-001,
8.52050781E-001,-6.63897097E-001,-8.82331192E-001,4.36250000E+002,5.31459664E-005,8.81830871E-004,4.36250000E+002,-3.97594094E+000,-8.83021951E-001,4.36250000E+002,9.99710083E-001,
8.52294922E-001,-7.26468861E-001,-2.53690153E-001,4.36375000E+002,5.26290532E-005,8.51669582E-004,4.36375000E+002,-3.91673684E+000,-9.07515109E-001,4.36375000E+002,9.98882949E-001,
8.52539063E-001,-6.73441947E-001,-1.05533287E-001,4.36500000E+002,5.11470644E-005,8.18193890E-004,4.36500000E+002,-3.89651847E+000,-9.02063906E-001,4.36500000E+002,9.99980628E-001,
8.52783203E-001,-6.86168432E-001,-6.26589596E-001,4.36625000E+002,5.38678141E-005,7.92968960E-004,4.36625000E+002,-3.73419619E+000,-8.80273819E-001,4.36625000E+002,9.99894500E-001,
8.53027344E-001,-7.39195347E-001,-7.72695124E-001,4.36750000E+002,5.17528242E-005,7.67452759E-004,4.36750000E+002,-3.73480272E+000,-9.37204838E-001,4.36750000E+002,9.99858558E-001,
8.53271484E-001,-7.19045103E-001,2.30212994E-002,4.36875000E+002,5.15816500E-005,7.44526507E-004,4.36875000E+002,-3.68787169E+000,-9.08309460E-001,4.36875000E+002,9.99409616E-001,
8.53515625E-001,-6.50110126E-001,8.93499911E-001,4.37000000E+002,5.18014931E-005,7.22274883E-004,4.37000000E+002,-3.62686324E+000,-8.88088942E-001,4.37000000E+002,9.99979496E-001,
8.53759766E-001,-6.88289464E-001,8.67515504E-001,4.37125000E+002,5.15763932E-005,6.99097873E-004,4.37125000E+002,-3.57481074E+000,-8.80141795E-001,4.37125000E+002,9.99950647E-001,
8.54003906E-001,-7.07379162E-001,1.70494363E-001,4.37250000E+002,5.27600132E-005,6.82095182E-004,4.37250000E+002,-3.49205399E+000,-8.50180805E-001,4.37250000E+002,9.99149263E-001,
8.54248047E-001,-6.54352248E-001,-2.24058777E-001,4.37375000E+002,5.13858577E-005,6.64795865E-004,4.37375000E+002,-3.51941514E+000,-7.37516582E-001,4.37375000E+002,9.99450147E-001,
8.54492188E-001,-7.05258071E-001,2.73292452E-001,4.37500000E+002,5.46663505E-005,6.47300447E-004,4.37500000E+002,-3.33299375E+000,-8.55181217E-001,4.37500000E+002,9.99936819E-001,
8.54736328E-001,-6.95713282E-001,9.79658842E-001,4.37625000E+002,5.41680274E-005,6.30438910E-004,4.37625000E+002,-3.32230163E+000,-7.72475719E-001,4.37625000E+002,9.99641776E-001,
8.54980469E-001,-6.98894858E-001,8.49280834E-001,4.37750000E+002,5.17708904E-005,6.16528036E-004,4.37750000E+002,-3.35780191E+000,-7.87265360E-001,4.37750000E+002,9.98810828E-001,
8.55224609E-001,-7.02076495E-001,2.45484546E-001,4.37875000E+002,5.04601121E-005,6.01330015E-004,4.37875000E+002,-3.34064746E+000,-8.69899571E-001,4.37875000E+002,9.99974966E-001,
8.55468750E-001,-7.07379162E-001,2.13117972E-001,4.38000000E+002,5.30541620E-005,5.87639865E-004,4.38000000E+002,-3.24367094E+000,-7.44840682E-001,4.38000000E+002,9.99998748E-001,
8.55712891E-001,-6.89350009E-001,8.34237158E-001,4.38125000E+002,5.06743309E-005,5.76993916E-004,4.38125000E+002,-3.26468349E+000,-8.51875961E-001,4.38125000E+002,9.99783516E-001,
8.55957031E-001,-6.70260310E-001,1.25728202E+000,4.38250000E+002,5.16636755E-005,5.61896071E-004,4.38250000E+002,-3.21077752E+000,-7.52561986E-001,4.38250000E+002,9.99946058E-001,
8.56201172E-001,-6.98894858E-001,7.25056946E-001,4.38375000E+002,5.29210956E-005,5.49488293E-004,4.38375000E+002,-3.12504029E+000,-7.84910977E-001,4.38375000E+002,9.99885380E-001,
8.56445313E-001,-6.76623583E-001,-3.73811215E-001,4.38500000E+002,5.14269123E-005,5.37431333E-004,4.38500000E+002,-3.13222265E+000,-7.98159957E-001,4.38500000E+002,9.99759912E-001,
8.56689453E-001,-6.44807398E-001,-7.96172261E-001,4.38625000E+002,5.30215511E-005,5.25860698E-004,4.38625000E+002,-3.04783535E+000,-7.91986763E-001,4.38625000E+002,9.99867320E-001,
8.56933594E-001,-6.81926250E-001,-3.84296149E-001,4.38750000E+002,5.27912707E-005,5.12926024E-004,4.38750000E+002,-3.03485465E+000,-7.09641516E-001,4.38750000E+002,9.99776185E-001,
8.57177734E-001,-6.74502492E-001,-1.45421669E-001,4.38875000E+002,5.25627147E-005,5.03971998E-004,4.38875000E+002,-3.00152278E+000,-7.56379068E-001,4.38875000E+002,9.99294639E-001,
8.57421875E-001,-6.58594429E-001,-6.30464494E-001,4.39000000E+002,5.24263851E-005,4.91190818E-004,4.39000000E+002,-2.97299075E+000,-7.27014482E-001,4.39000000E+002,9.99794781E-001,
8.57666016E-001,-6.87228918E-001,-1.26298034E+000,4.39125000E+002,5.06680153E-005,4.80931805E-004,4.39125000E+002,-3.00136566E+000,-6.92351580E-001,4.39125000E+002,9.99548435E-001,
8.57910156E-001,-7.09500253E-001,-1.23129761E+000,4.39250000E+002,5.23517447E-005,4.71121923E-004,4.39250000E+002,-2.91899538E+000,-6.84613168E-001,4.39250000E+002,9.98896599E-001,
8.58154297E-001,-6.54352248E-001,-5.39518952E-001,4.39375000E+002,5.27050943E-005,4.60106763E-004,4.39375000E+002,-2.87049460E+000,-6.97319329E-001,4.39375000E+002,9.99558568E-001,
8.58398438E-001,-7.06318617E-001,-2.50043213E-001,4.39500000E+002,5.04234449E-005,4.50174557E-004,4.39500000E+002,-2.90512943E+000,-6.95422292E-001,4.39500000E+002,9.99495506E-001,
8.58642578E-001,-6.77684128E-001,-9.42505658E-001,4.39625000E+002,5.31027836E-005,4.41347715E-004,4.39625000E+002,-2.80217409E+000,-6.75265551E-001,4.39625000E+002,9.99633908E-001,
8.58886719E-001,-6.76623583E-001,-1.69878960E+000,4.39750000E+002,5.13702798E-005,4.32700966E-004,4.39750000E+002,-2.82162070E+000,-6.78328991E-001,4.39750000E+002,9.99820113E-001,
8.59130859E-001,-6.92531645E-001,-1.59348416E+000,4.39875000E+002,5.18205270E-005,4.22386860E-004,4.39875000E+002,-2.78123665E+000,-6.44313812E-001,4.39875000E+002,9.99934435E-001,
8.59375000E-001,-6.57533884E-001,-8.51560116E-001,4.40000000E+002,5.21846705E-005,4.14371956E-004,4.40000000E+002,-2.73715186E+000,-6.69571459E-001,4.40000000E+002,9.99978900E-001,
8.59619141E-001,-7.28589952E-001,-4.32390153E-001,4.40125000E+002,5.06294637E-005,4.06950421E-004,4.40125000E+002,-2.75366497E+000,-6.73924208E-001,4.40125000E+002,9.99877453E-001,
8.59863281E-001,-6.84047341E-001,-7.00212181E-001,4.40250000E+002,5.26294971E-005,3.96976189E-004,4.40250000E+002,-2.65896297E+000,-6.87185049E-001,4.40250000E+002,9.99927819E-001,
8.60107422E-001,-6.63897097E-001,-9.76695716E-001,4.40375000E+002,5.17426452E-005,3.89057124E-004,4.40375000E+002,-2.67771196E+000,-5.90623617E-001,4.40375000E+002,9.99986112E-001,
8.60351563E-001,-6.73441947E-001,-4.31250483E-001,4.40500000E+002,5.24970274E-005,3.81300546E-004,4.40500000E+002,-2.63964629E+000,-5.43494523E-001,4.40500000E+002,9.99978364E-001,
8.60595703E-001,-7.15863466E-001,4.59970117E-001,4.40625000E+002,5.23468843E-005,3.74400348E-004,4.40625000E+002,-2.59996963E+000,-6.24413371E-001,4.40625000E+002,9.99641061E-001,
