Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
9.63134766E-001,-6.90410554E-001,-1.15425599E+000,4.93125000E+002,4.73643668E-005,7.72307018E-008,4.93125000E+002,3.71890590E-002,9.88197327E-003,4.93125000E+002,9.08085227E-001,
9.63378906E-001,-6.72381401E-001,-6.37758374E-001,4.93250000E+002,4.83144649E-005,7.97743667E-008,4.93250000E+002,3.70067619E-002,1.09673860E-002,4.93250000E+002,9.02272999E-001,
9.63623047E-001,-6.98894858E-001,-6.40493557E-002,4.93375000E+002,4.81326424E-005,7.05076388E-008,4.93375000E+002,3.62718068E-002,6.57841843E-003,4.93375000E+002,9.27684844E-001,
9.63867188E-001,-6.86168432E-001,3.12269092E-001,4.93500000E+002,4.84286502E-005,6.81943533E-008,4.93500000E+002,3.52896675E-002,9.96664260E-003,4.93500000E+002,9.54945743E-001,
9.64111328E-001,-7.19045103E-001,4.48117554E-001,4.93625000E+002,4.79909395E-005,7.91521160E-008,4.93625000E+002,3.54771651E-002,1.41295716E-002,4.93625000E+002,8.84177327E-001,
9.64355469E-001,-7.07379162E-001,7.15027869E-001,4.93750000E+002,4.74000117E-005,5.27661115E-008,4.93750000E+002,3.08612995E-002,9.11920983E-003,4.93750000E+002,9.30262744E-001,
9.64599609E-001,-7.04197586E-001,1.23380482E+000,4.93875000E+002,4.62872777E-005,5.87778572E-008,4.93875000E+002,3.24944295E-002,1.07614901E-002,4.93875000E+002,9.22700226E-001,
9.64843750E-001,-7.28589952E-001,1.60875571E+000,4.94000000E+002,4.51304950E-005,7.11204819E-008,4.94000000E+002,3.66526991E-002,1.29512548E-002,4.94000000E+002,9.58942950E-001,
9.65087891E-001,-7.14802921E-001,1.61650550E+000,4.94125000E+002,4.72964784E-005,6.73763054E-008,4.94125000E+002,3.42564918E-002,8.28928500E-003,4.94125000E+002,8.72015655E-001,
9.65332031E-001,-7.04197586E-001,1.43187928E+000,4.94250000E+002,4.56878843E-005,4.63113778E-008,4.94250000E+002,2.95629594E-002,6.49289601E-003,4.94250000E+002,9.03788865E-001,
9.65576172E-001,-6.61776006E-001,1.28372228E+000,4.94375000E+002,4.75943125E-005,6.11398363E-008,4.94375000E+002,3.19935046E-002,1.02102412E-002,4.94375000E+002,8.77974868E-001,
9.65820313E-001,-7.14802921E-001,1.30697155E+000,4.94500000E+002,4.70109553E-005,6.43527756E-008,4.94500000E+002,3.02766506E-002,1.23164449E-002,4.94500000E+002,7.80462861E-001,
9.66064453E-001,-7.44498014E-001,1.24656916E+000,4.94625000E+002,4.87471989E-005,6.02602768E-008,4.94625000E+002,3.26701142E-002,9.31989867E-003,4.94625000E+002,9.33682203E-001,
9.66308594E-001,-6.95713282E-001,8.03921998E-001,4.94750000E+002,4.67895552E-005,6.11580759E-008,4.94750000E+002,3.30568403E-002,6.82826806E-003,4.94750000E+002,8.71683657E-001,
9.66552734E-001,-7.02076495E-001,2.42521405E-001,4.94875000E+002,4.79168884E-005,4.78581690E-008,4.94875000E+002,2.64484473E-002,1.40506076E-002,4.94875000E+002,8.98055911E-001,
9.66796875E-001,-7.09500253E-001,-8.29678476E-002,4.95000000E+002,4.65819321E-005,4.11168912E-008,4.95000000E+002,2.59545594E-002,1.09963296E-002,4.95000000E+002,9.00171816E-001,
9.67041016E-001,-6.93592191E-001,-2.58932620E-001,4.95125000E+002,4.58873656E-005,4.73148916E-008,4.95125000E+002,2.77152676E-002,6.23959722E-003,4.95125000E+002,7.82718718E-001,
9.67285156E-001,-6.96773767E-001,-4.97579157E-001,4.95250000E+002,4.62800781E-005,3.58527430E-008,4.95250000E+002,2.33784169E-002,7.93154165E-003,4.95250000E+002,7.86720991E-001,
9.67529297E-001,-7.38134801E-001,-9.66438711E-001,4.95375000E+002,4.71035019E-005,4.19390247E-008,4.95375000E+002,2.60034725E-002,8.60996824E-003,4.95375000E+002,8.42718661E-001,
9.67773438E-001,-6.95713282E-001,-1.49524486E+000,4.95500000E+002,4.68111830E-005,4.59429259E-008,4.95500000E+002,2.73030065E-002,1.22932084E-002,4.95500000E+002,9.13520932E-001,
9.68017578E-001,-6.85107887E-001,-1.68488562E+000,4.95625000E+002,4.72236061E-005,5.42084777E-008,4.95625000E+002,2.91655492E-002,1.15478318E-002,4.95625000E+002,8.57197225E-001,
9.68261719E-001,-6.93592191E-001,-1.57502162E+000,4.95750000E+002,4.73672917E-005,4.99429724E-008,4.95750000E+002,2.94777993E-002,2.72036693E-003,4.95750000E+002,8.31132591E-001,
9.68505859E-001,-7.03137040E-001,-1.53855217E+000,4.95875000E+002,4.74374065E-005,4.29424780E-008,4.95875000E+002,2.61501800E-002,1.26770167E-002,4.95875000E+002,9.32951689E-001,
9.68750000E-001,-7.07379162E-001,-1.65867317E+000,4.96000000E+002,4.66170459E-005,4.94627592E-008,4.96000000E+002,2.74511147E-002,1.03162462E-002,4.96000000E+002,8.10495496E-001,
9.68994141E-001,-6.89350009E-001,-1.64887214E+000,4.96125000E+002,4.65556659E-005,4.00393958E-008,4.96125000E+002,2.45942492E-002,7.96363782E-003,4.96125000E+002,7.77053177E-001,
9.69238281E-001,-6.91471100E-001,-1.37147677E+000,4.96250000E+002,4.44491125E-005,4.69139039E-008,4.96250000E+002,2.89412476E-002,9.09169950E-003,4.96250000E+002,8.71911824E-001,
9.69482422E-001,-6.59654975E-001,-8.49508762E-001,4.96375000E+002,4.78472430E-005,4.25170477E-008,4.96375000E+002,2.42049936E-002,1.04266955E-002,4.96375000E+002,7.81670868E-001,
9.69726563E-001,-7.09500253E-001,-4.29199070E-001,4.96500000E+002,4.83720214E-005,3.64380739E-008,4.96500000E+002,2.39310879E-002,8.10616557E-003,4.96500000E+002,8.47481310E-001,
9.69970703E-001,-6.74502492E-001,-2.77851135E-001,4.96625000E+002,4.64181321E-005,4.52797764E-008,4.96625000E+002,2.74015088E-002,9.50641744E-003,4.96625000E+002,8.62369299E-001,
9.70214844E-001,-6.86168432E-001,-6.86080307E-002,4.96750000E+002,4.67689169E-005,4.35625296E-008,4.96750000E+002,2.56188493E-002,1.13242688E-002,4.96750000E+002,8.42304826E-001,
9.70458984E-001,-7.10560799E-001,4.29426998E-001,4.96875000E+002,4.69538754E-005,4.45755717E-008,4.96875000E+002,2.66215242E-002,1.13895843E-002,4.96875000E+002,8.83166432E-001,
9.70703125E-001,-7.13742435E-001,9.61652100E-001,4.97000000E+002,4.90233033E-005,3.72649218E-008,4.97000000E+002,2.23417860E-002,9.02459957E-003,4.97000000E+002,7.63796329E-001,
9.70947266E-001,-7.01015949E-001,1.29010451E+000,4.97125000E+002,4.58837094E-005,3.52516238E-008,4.97125000E+002,2.56258026E-002,4.66649747E-003,4.97125000E+002,8.83056402E-001,
9.71191406E-001,-7.10560799E-001,1.35005105E+000,4.97250000E+002,4.71676685E-005,4.30623004E-008,4.97250000E+002,2.51157228E-002,9.17657558E-003,4.97250000E+002,7.83161938E-001,
9.71435547E-001,-6.99955404E-001,1.35916829E+000,4.97375000E+002,4.75117740E-005,3.13449640E-008,4.97375000E+002,2.02711299E-002,9.80292819E-003,4.97375000E+002,7.68511653E-001,
9.71679688E-001,-6.54352248E-001,1.60055017E+000,4.97500000E+002,4.66289202E-005,3.88810371E-008,4.97500000E+002,2.51419842E-002,9.82919149E-003,4.97500000E+002,8.73938501E-001,
9.71923828E-001,-7.01015949E-001,1.79999208E+000,4.97625000E+002,4.70800114E-005,4.19910293E-008,4.97625000E+002,2.31249109E-002,1.49440346E-002,4.97625000E+002,8.49970818E-001,
9.72167969E-001,-7.07379162E-001,1.62379932E+000,4.97750000E+002,4.57687784E-005,2.69500298E-008,4.97750000E+002,2.07897816E-002,9.54643916E-003,4.97750000E+002,8.88794661E-001,
9.72412109E-001,-6.87228918E-001,1.21716571E+000,4.97875000E+002,4.64441691E-005,3.64854458E-008,4.97875000E+002,2.36408599E-002,7.77391903E-003,4.97875000E+002,7.88367152E-001,
9.72656250E-001,-6.90410554E-001,8.53839457E-001,4.98000000E+002,4.83555996E-005,3.02536165E-008,4.98000000E+002,2.37712897E-002,5.64428326E-003,4.98000000E+002,9.54078853E-001,
9.72900391E-001,-6.60715461E-001,6.55309260E-001,4.98125000E+002,4.86066492E-005,3.40838469E-008,4.98125000E+002,2.26692148E-002,6.42461097E-003,4.98125000E+002,7.91700244E-001,
9.73144531E-001,-6.78744614E-001,4.79572415E-001,4.98250000E+002,4.67090140E-005,3.40000881E-008,4.98250000E+002,2.18557734E-002,7.87736755E-003,4.98250000E+002,7.41460860E-001,
9.73388672E-001,-7.03137040E-001,6.81521595E-002,4.98375000E+002,4.64520781E-005,2.85382633E-008,4.98375000E+002,2.03004330E-002,1.09015778E-002,4.98375000E+002,8.64256382E-001,
9.73632813E-001,-7.02076495E-001,-5.37239611E-001,4.98500000E+002,5.00918832E-005,3.22971196E-008,4.98500000E+002,2.29365733E-002,6.28013629E-003,4.98500000E+002,8.77085328E-001,
9.73876953E-001,-6.98894858E-001,-9.28601682E-001,4.98625000E+002,4.65644989E-005,4.12395949E-008,4.98625000E+002,2.12195255E-002,1.71043873E-002,4.98625000E+002,8.38753700E-001,
9.74121094E-001,-6.93592191E-001,-1.02251041E+000,4.98750000E+002,4.99842026E-005,2.28276118E-008,4.98750000E+002,1.73348766E-002,6.90330146E-003,4.98750000E+002,7.62331069E-001,
9.74365234E-001,-6.92531645E-001,-1.13191855E+000,4.98875000E+002,4.43546414E-005,2.13077449E-008,4.98875000E+002,1.79104935E-002,9.54379886E-003,4.98875000E+002,8.57360363E-001,
9.74609375E-001,-6.64957643E-001,-1.38583660E+000,4.99000000E+002,4.83196527E-005,2.54068908E-008,4.99000000E+002,1.94131266E-002,4.22799867E-003,4.99000000E+002,7.50718236E-001,
9.74853516E-001,-7.10560799E-001,-1.69628227E+000,4.99125000E+002,4.85519486E-005,2.94435516E-008,4.99125000E+002,2.02211328E-002,1.18698590E-002,4.99125000E+002,9.06615734E-001,
9.75097656E-001,-7.27529407E-001,-1.77697074E+000,4.99250000E+002,4.85506789E-005,2.91010771E-008,4.99250000E+002,1.89402085E-002,8.70388746E-003,4.99250000E+002,7.24865973E-001,
9.75341797E-001,-6.86168432E-001,-1.47381902E+000,4.99375000E+002,4.67870523E-005,1.76808825E-008,4.99375000E+002,1.63825825E-002,3.12004844E-003,4.99375000E+002,7.35927045E-001,
9.75585938E-001,-6.84047341E-001,-1.14901352E+000,4.99500000E+002,4.63501492E-005,1.62573475E-008,4.99500000E+002,1.67947616E-002,2.93698907E-003,4.99500000E+002,8.28711390E-001,
9.75830078E-001,-6.97834313E-001,-1.04279649E+000,4.99625000E+002,4.89906379E-005,2.18172360E-008,4.99625000E+002,1.89999398E-002,4.12610406E-003,4.99625000E+002,8.48831534E-001,
9.76074219E-001,-7.13742435E-001,-9.05808330E-001,4.99750000E+002,4.56258931E-005,1.63694516E-008,4.99750000E+002,1.42186210E-002,3.26663698E-003,4.99750000E+002,5.93203187E-001,
9.76318359E-001,-7.09500253E-001,-5.25387049E-001,4.99875000E+002,4.79109549E-005,1.34376590E-008,4.99875000E+002,9.76317842E-003,7.89585151E-003,4.99875000E+002,5.62156320E-001,
9.76562500E-001,-6.89350009E-001,3.62414494E-002,5.00000000E+002,4.85534401E-005,2.02706723E-008,5.00000000E+002,1.60919279E-002,6.49339473E-003,5.00000000E+002,7.21225262E-001,
9.76806641E-001,-7.31771588E-001,5.35872042E-001,5.00125000E+002,4.99122907E-005,1.81136368E-008,5.00125000E+002,1.47427749E-002,2.34991475E-003,5.00125000E+002,6.14099085E-001,
9.77050781E-001,-7.11621344E-001,7.30071545E-001,5.00250000E+002,4.83653566E-005,1.26677007E-008,5.00250000E+002,1.10120233E-002,8.57783947E-003,5.00250000E+002,7.43933201E-001,
9.77294922E-001,-6.88289464E-001,8.15318704E-001,5.00375000E+002,4.66273268E-005,1.92903666E-008,5.00375000E+002,1.28106028E-002,1.20557761E-002,5.00375000E+002,7.48032331E-001,
9.77539063E-001,-6.91471100E-001,1.13738894E+000,5.00500000E+002,4.83908079E-005,8.50921200E-009,5.00500000E+002,1.11656655E-002,5.10923658E-003,5.00500000E+002,8.57405305E-001,
9.77783203E-001,-6.63897097E-001,1.52647173E+000,5.00625000E+002,4.70205778E-005,2.02460981E-008,5.00625000E+002,1.48200318E-002,1.05062397E-002,5.00625000E+002,7.66471386E-001,
9.78027344E-001,-6.70260310E-001,1.69605434E+000,5.00750000E+002,4.58166360E-005,1.61266183E-008,5.00750000E+002,1.30721088E-002,9.09603480E-003,5.00750000E+002,7.20544934E-001,
9.78271484E-001,-7.33892620E-001,1.58938146E+000,5.00875000E+002,4.71008025E-005,1.17174954E-008,5.00875000E+002,1.13374917E-002,5.91138983E-003,5.00875000E+002,6.57137811E-001,
9.78515625E-001,-7.10560799E-001,1.36805773E+000,5.01000000E+002,4.60344636E-005,1.14993419E-008,5.01000000E+002,1.01248650E-002,1.99275999E-003,5.01000000E+002,4.26245898E-001,
9.78759766E-001,-6.50110126E-001,1.29010451E+000,5.01125000E+002,4.71045059E-005,1.16635999E-008,5.01125000E+002,9.95828398E-003,7.15069938E-003,5.01125000E+002,6.07012331E-001,
9.79003906E-001,-6.85107887E-001,1.28622961E+000,5.01250000E+002,4.63591568E-005,1.14205418E-008,5.01250000E+002,9.20698140E-003,4.50280355E-003,5.01250000E+002,4.26375210E-001,
9.79248047E-001,-7.11621344E-001,1.01407683E+000,5.01375000E+002,4.73996697E-005,1.51436694E-008,5.01375000E+002,9.47674084E-003,1.00857178E-002,5.01375000E+002,5.99513710E-001,
9.79492188E-001,-7.03137040E-001,4.52448308E-001,5.01500000E+002,4.59172734E-005,1.22724408E-008,5.01500000E+002,1.27787143E-002,8.46604537E-003,5.01500000E+002,8.79144073E-001,
9.79736328E-001,-7.05258071E-001,-5.97186163E-002,5.01625000E+002,4.63116412E-005,1.37871030E-008,5.01625000E+002,9.00834985E-003,1.05086165E-002,5.01625000E+002,6.43567502E-001,
9.79980469E-001,-6.93592191E-001,-3.51245761E-001,5.01750000E+002,4.94150663E-005,1.72793868E-008,5.01750000E+002,1.05789220E-002,1.01745622E-002,5.01750000E+002,6.16108418E-001,
9.80224609E-001,-6.84047341E-001,-5.28578162E-001,5.01875000E+002,4.89770136E-005,1.18808181E-008,5.01875000E+002,9.94671136E-003,6.77504810E-003,5.01875000E+002,5.97086787E-001,
9.80468750E-001,-6.88289464E-001,-8.16458344E-001,5.02000000E+002,4.57283895E-005,2.05041317E-008,5.02000000E+002,1.16796335E-002,1.21547021E-002,5.02000000E+002,6.33743525E-001,
9.80712891E-001,-6.77684128E-001,-1.28303850E+000,5.02125000E+002,4.77056310E-005,1.69257888E-008,5.02125000E+002,1.34848254E-002,1.09385271E-002,5.02125000E+002,8.49807382E-001,
9.80957031E-001,-6.59654975E-001,-1.60807192E+000,5.02250000E+002,4.66053534E-005,1.32578384E-008,5.02250000E+002,8.96211993E-003,9.23027843E-003,5.02250000E+002,5.81852973E-001,
9.81201172E-001,-6.96773767E-001,-1.59211659E+000,5.02375000E+002,4.64606928E-005,8.23596569E-009,5.02375000E+002,1.00785932E-002,3.44902091E-003,5.02375000E+002,6.40133381E-001,
9.81445313E-001,-7.48740196E-001,-1.46219444E+000,5.02500000E+002,4.71116728E-005,1.17753185E-008,5.02500000E+002,1.07931811E-002,7.33178016E-003,5.02500000E+002,6.81153655E-001,
9.81689453E-001,-6.85107887E-001,-1.47655427E+000,5.02625000E+002,4.85712444E-005,1.02027720E-008,5.02625000E+002,9.14410315E-003,5.29091572E-003,5.02625000E+002,5.31306803E-001,
9.81933594E-001,-6.96773767E-001,-1.55222821E+000,5.02750000E+002,4.60095762E-005,1.32714622E-008,5.02750000E+002,9.61969141E-003,8.02082848E-003,5.02750000E+002,5.43854833E-001,
9.82177734E-001,-6.76623583E-001,-1.47245145E+000,5.02875000E+002,4.62952594E-005,1.22656365E-008,5.02875000E+002,5.81263565E-003,9.34781134E-003,5.02875000E+002,4.57358271E-001,
9.82421875E-001,-7.16924012E-001,-1.07151616E+000,5.03000000E+002,4.72000065E-005,1.15258860E-008,5.03000000E+002,3.81046161E-003,7.66700786E-003,5.03000000E+002,3.00201654E-001,
9.82666016E-001,-7.02076495E-001,-5.49320102E-001,5.03125000E+002,4.85447526E-005,8.27139868E-009,5.03125000E+002,7.02358922E-003,5.16835041E-003,5.03125000E+002,4.46286738E-001,
9.82910156E-001,-6.98894858E-001,-2.50271142E-001,5.03250000E+002,4.82163960E-005,1.78487518E-008,5.03250000E+002,8.39259010E-003,7.32867140E-003,5.03250000E+002,3.35372508E-001,
9.83154297E-001,-6.79805160E-001,-8.31957832E-002,5.03375000E+002,4.66763340E-005,1.79825257E-008,5.03375000E+002,5.78183262E-003,1.26663931E-002,5.03375000E+002,5.03250957E-001,
9.83398438E-001,-6.99955404E-001,2.44572803E-001,5.03500000E+002,4.79916489E-005,1.11480407E-008,5.03500000E+002,6.35341275E-003,6.82307640E-003,5.03500000E+002,3.74208570E-001,
9.83642578E-001,-6.69199765E-001,7.40784407E-001,5.03625000E+002,4.76167988E-005,1.40397489E-008,5.03625000E+002,1.76234241E-003,1.50411930E-002,5.03625000E+002,7.77959347E-001,
9.83886719E-001,-6.79805160E-001,1.17203486E+000,5.03750000E+002,4.76726709E-005,6.91036828E-009,5.03750000E+002,8.63056746E-004,9.15576424E-003,5.03750000E+002,5.83539844E-001,
9.84130859E-001,-6.87228918E-001,1.30811119E+000,5.03875000E+002,4.74139670E-005,1.83135587E-008,5.03875000E+002,9.07581486E-003,1.09296329E-002,5.03875000E+002,5.22542238E-001,
9.84375000E-001,-7.05258071E-001,1.22673893E+000,5.04000000E+002,4.61630370E-005,5.40389866E-009,5.04000000E+002,2.66935513E-003,6.71890192E-003,5.04000000E+002,4.46555734E-001,
9.84619141E-001,-6.95713282E-001,1.24315012E+000,5.04125000E+002,4.77296562E-005,6.85846668E-009,5.04125000E+002,5.30375354E-003,6.16513239E-003,5.04125000E+002,4.60304350E-001,
9.84863281E-001,-7.06318617E-001,1.42982781E+000,5.04250000E+002,4.68879589E-005,8.52911342E-009,5.04250000E+002,4.03307937E-003,7.38950074E-003,5.04250000E+002,3.89634311E-001,
9.85107422E-001,-7.03137040E-001,1.43142343E+000,5.04375000E+002,4.57839560E-005,1.56732494E-008,5.04375000E+002,3.08916718E-003,1.27585605E-002,5.04375000E+002,5.03433585E-001,
9.85351563E-001,-6.73441947E-001,1.14126384E+000,5.04500000E+002,4.80786002E-005,1.04425526E-008,5.04500000E+002,2.84096785E-003,9.30462033E-003,5.04500000E+002,4.35796052E-001,
9.85595703E-001,-6.96773767E-001,7.33262599E-001,5.04625000E+002,4.58493669E-005,1.06548530E-008,5.04625000E+002,-1.68232201E-003,1.03075923E-002,5.04625000E+002,4.69457030E-001,
9.85839844E-001,-7.02076495E-001,4.11648184E-001,5.04750000E+002,4.64783916E-005,8.22270074E-009,5.04750000E+002,2.97612930E-003,3.78054660E-003,5.04750000E+002,1.30863681E-001,
9.86083984E-001,-7.32832074E-001,2.54829824E-001,5.04875000E+002,4.59536495E-005,3.57305496E-009,5.04875000E+002,6.04970707E-003,4.58408101E-003,5.04875000E+002,7.40970850E-001,
9.86328125E-001,-6.93592191E-001,-1.68670900E-002,5.05000000E+002,4.56684538E-005,1.53882969E-008,5.05000000E+002,5.11044217E-003,1.25295958E-002,5.05000000E+002,5.43463349E-001,
9.86572266E-001,-6.97834313E-001,-5.59805036E-001,5.05125000E+002,4.50294719E-005,8.48900683E-009,5.05125000E+002,9.94890695E-004,8.76467861E-003,5.05125000E+002,4.12788987E-001,
9.86816406E-001,-6.70260310E-001,-1.08769941E+000,5.05250000E+002,4.64317272E-005,7.30887439E-009,5.05250000E+002,1.36259606E-003,8.24427791E-003,5.05250000E+002,4.43648934E-001,
9.87060547E-001,-6.99955404E-001,-1.34640408E+000,5.05375000E+002,4.99354828E-005,6.08573902E-009,5.05375000E+002,2.67273141E-003,6.47515059E-003,5.05375000E+002,4.02671278E-001,
9.87304688E-001,-7.14802921E-001,-1.41592395E+000,5.05500000E+002,4.62796161E-005,9.18321952E-009,5.05500000E+002,-3.52209492E-004,8.21474474E-003,5.05500000E+002,3.40749472E-001,
9.87548828E-001,-6.89350009E-001,-1.50299454E+000,5.05625000E+002,4.78671864E-005,1.05339311E-008,5.05625000E+002,6.33599516E-003,6.24408899E-003,5.05625000E+002,3.59615207E-001,
9.87792969E-001,-6.95713282E-001,-1.72568572E+000,5.05750000E+002,4.65483390E-005,1.63688707E-008,5.05750000E+002,7.97041517E-004,1.14401309E-002,5.05750000E+002,3.74022096E-001,
9.88037109E-001,-7.06318617E-001,-1.91578233E+000,5.05875000E+002,4.55310474E-005,6.75101086E-009,5.05875000E+002,1.77531911E-003,9.07180365E-003,5.05875000E+002,5.76475024E-001,
9.88281250E-001,-7.34953165E-001,-1.74939084E+000,5.06000000E+002,4.76222667E-005,7.41038697E-009,5.06000000E+002,-6.74988318E-004,3.98818031E-003,5.06000000E+002,1.05150305E-001,
9.88525391E-001,-7.12681890E-001,-1.38583660E+000,5.06125000E+002,4.84524171E-005,4.31315783E-009,5.06125000E+002,-6.65657804E-004,7.63274403E-003,5.06125000E+002,6.59666121E-001,
9.88769531E-001,-7.16924012E-001,-1.16428506E+000,5.06250000E+002,4.65421108E-005,6.01277073E-009,5.06250000E+002,-1.15683221E-003,7.56183499E-003,5.06250000E+002,4.53114092E-001,
9.89013672E-001,-6.89350009E-001,-1.05738425E+000,5.06375000E+002,4.78194706E-005,4.98973707E-009,5.06375000E+002,-4.40022489E-003,6.97628176E-003,5.06375000E+002,6.52177155E-001,
9.89257813E-001,-7.11621344E-001,-8.54067385E-001,5.06500000E+002,4.51972592E-005,7.26232408E-009,5.06500000E+002,-6.35349937E-003,7.19086966E-003,5.06500000E+002,5.73198617E-001,
9.89501953E-001,-6.97834313E-001,-4.18030322E-001,5.06625000E+002,4.65899830E-005,1.00219193E-008,5.06625000E+002,-2.10164301E-003,7.91936833E-003,5.06625000E+002,3.12147111E-001,
9.89746094E-001,-7.05258071E-001,1.43370271E-001,5.06750000E+002,4.66322417E-005,4.71500528E-009,5.06750000E+002,1.43283876E-004,7.29537616E-003,5.06750000E+002,5.26710927E-001,
9.89990234E-001,-6.95713282E-001,5.16953528E-001,5.06875000E+002,4.46152117E-005,5.48773338E-009,5.06875000E+002,-3.43249994E-003,8.73178244E-003,5.06875000E+002,7.15944171E-001,
9.90234375E-001,-7.12681890E-001,6.31604135E-001,5.07000000E+002,4.76932546E-005,8.03459344E-009,5.07000000E+002,-5.02381381E-003,8.46635178E-003,5.07000000E+002,5.75479627E-001,
9.90478516E-001,-6.96773767E-001,7.93209136E-001,5.07125000E+002,4.70789382E-005,1.00005000E-008,5.07125000E+002,-6.86544599E-003,1.04943337E-002,5.07125000E+002,7.40556240E-001,
9.90722656E-001,-6.71320856E-001,1.13556540E+000,5.07250000E+002,4.65664052E-005,8.39992076E-009,5.07250000E+002,-6.42706174E-003,6.75167423E-003,5.07250000E+002,4.81793761E-001,
9.90966797E-001,-7.29650497E-001,1.37580752E+000,5.07375000E+002,4.87173420E-005,8.87253471E-009,5.07375000E+002,-4.13706526E-003,7.52907991E-003,5.07375000E+002,4.05304015E-001,
9.91210938E-001,-7.12681890E-001,1.35711694E+000,5.07500000E+002,4.65168850E-005,7.12411019E-009,5.07500000E+002,1.01928692E-003,9.35823377E-003,5.07500000E+002,5.78783810E-001,
9.91455078E-001,-7.11621344E-001,1.10935307E+000,5.07625000E+002,4.83033873E-005,8.88315554E-009,5.07625000E+002,-3.83338355E-003,9.86543484E-003,5.07625000E+002,6.09305382E-001,
9.91699219E-001,-7.05258071E-001,8.62728894E-001,5.07750000E+002,4.83232579E-005,8.22100965E-009,5.07750000E+002,1.21150061E-003,7.92171527E-003,5.07750000E+002,3.77565980E-001,
9.91943359E-001,-6.61776006E-001,8.10987949E-001,5.07875000E+002,4.56912021E-005,6.01171779E-009,5.07875000E+002,-6.46777172E-003,5.67942811E-003,5.07875000E+002,5.63318133E-001,
9.92187500E-001,-7.44498014E-001,6.91094816E-001,5.08000000E+002,4.83729200E-005,6.36216591E-009,5.08000000E+002,-4.01356723E-003,8.24430306E-003,5.08000000E+002,6.39539123E-001,
9.92431641E-001,-6.91471100E-001,3.02923828E-001,5.08125000E+002,4.66221500E-005,1.00718536E-008,5.08125000E+002,-5.08105569E-003,1.07876686E-002,5.08125000E+002,6.58407390E-001,
9.92675781E-001,-6.96773767E-001,-2.07191691E-001,5.08250000E+002,4.85944111E-005,1.51057069E-008,5.08250000E+002,-4.22992790E-003,1.37496255E-002,5.08250000E+002,6.65938497E-001,
9.92919922E-001,-6.74502492E-001,-6.01972759E-001,5.08375000E+002,4.83136719E-005,4.23135837E-009,5.08375000E+002,-2.59092450E-003,7.30876531E-003,5.08375000E+002,6.86906278E-001,
9.93164063E-001,-6.70260310E-001,-8.20561171E-001,5.08500000E+002,4.75860143E-005,7.28302396E-009,5.08500000E+002,-4.01466293E-003,8.76615383E-003,5.08500000E+002,6.07609451E-001,
9.93408203E-001,-6.86168432E-001,-1.00154042E+000,5.08625000E+002,4.56340895E-005,7.66982389E-009,5.08625000E+002,-6.97224122E-003,6.03406504E-003,5.08625000E+002,5.06010294E-001,
9.93652344E-001,-6.62836552E-001,-1.37489581E+000,5.08750000E+002,4.80713279E-005,6.02653838E-009,5.08750000E+002,-2.24056258E-003,7.62472348E-003,5.08750000E+002,5.03963292E-001,
9.93896484E-001,-7.12681890E-001,-1.80865359E+000,5.08875000E+002,4.63343713E-005,5.13633092E-009,5.08875000E+002,-1.17383082E-003,5.44966804E-003,5.08875000E+002,2.80379504E-001,
9.94140625E-001,-7.24347770E-001,-1.92763495E+000,5.09000000E+002,4.91686042E-005,1.44847565E-008,5.09000000E+002,-7.90225528E-003,1.11197876E-002,5.09000000E+002,6.31882191E-001,
9.94384766E-001,-6.90410554E-001,-1.79862452E+000,5.09125000E+002,4.67015052E-005,1.25527073E-008,5.09125000E+002,-5.59004070E-003,3.82426288E-003,5.09125000E+002,1.70664281E-001,
9.94628906E-001,-7.01015949E-001,-1.66277599E+000,5.09250000E+002,4.70890882E-005,9.00617003E-009,5.09250000E+002,-7.15016387E-003,4.84368997E-003,5.09250000E+002,3.90050530E-001,
9.94873047E-001,-6.92531645E-001,-1.61513793E+000,5.09375000E+002,4.64440163E-005,9.99045291E-009,5.09375000E+002,-1.15892338E-003,9.21126828E-003,5.09375000E+002,4.00801390E-001,
9.95117188E-001,-6.87228918E-001,-1.58915341E+000,5.09500000E+002,4.79933879E-005,3.49946339E-009,5.09500000E+002,-3.72180645E-003,3.56217148E-003,5.09500000E+002,3.64139259E-001,
9.95361328E-001,-7.01015949E-001,-1.33660293E+000,5.09625000E+002,4.45412588E-005,1.80921873E-008,5.09625000E+002,-1.46560343E-002,8.24540202E-003,5.09625000E+002,6.96354628E-001,
9.95605469E-001,-6.96773767E-001,-8.27399194E-001,5.09750000E+002,4.82697797E-005,9.76844738E-009,5.09750000E+002,-5.50552271E-003,9.64928139E-003,5.09750000E+002,6.10156178E-001,
9.95849609E-001,-7.02076495E-001,-4.33301896E-001,5.09875000E+002,4.67640093E-005,1.02258424E-008,5.09875000E+002,-5.37604373E-003,6.37229532E-003,5.09875000E+002,3.17919463E-001,
9.96093750E-001,-6.93592191E-001,-2.37734795E-001,5.10000000E+002,4.82543583E-005,8.13621526E-009,5.10000000E+002,-3.49391974E-003,5.75614488E-003,5.10000000E+002,2.68956691E-001,
